num,length,response,context_length,name
12,25,2.7576637,0,14
13,29,1.9175409,0,14
14,29,2.057636,0,14
15,26,2.1988049,0,14
1,19,4.218124,0,15
2,26,2.6548126,0,15
3,19,3.8849597,0,15
4,18,3.5934646,0,15
5,22,2.997173,0,15
6,16,4.6796207,0,15
7,17,3.1457424,0,15
8,26,3.57869,0,15
9,22,4.1398478,0,15
10,31,2.1929517,0,15
11,18,4.210856,0,15
12,31,2.5302024,0,15
13,29,2.6726024,0,15
14,38,3.342616,0,15
15,23,2.1510582,0,15
1,21,3.7729094,0,16
2,37,2.8735921,0,16
3,22,2.8584707,0,16
4,17,3.3377018,0,16
5,21,2.2587843,0,16
6,19,3.2901576,0,16
7,28,2.8263104,0,16
8,29,3.2923589,0,16
9,22,3.2737021,0,16
10,19,3.4709284,0,16
11,18,3.6539307,0,16
12,25,2.693842,0,16
13,22,3.5934763,0,16
14,21,3.6993387,0,16
15,23,2.7044027,0,16
16,23,2.9013054,0,16
1,21,2.3984666,0,17
2,18,2.192452,0,17
3,24,2.1663573,0,17
4,27,2.4085968,0,17
5,20,2.672606,0,17
6,30,3.0367694,0,17
7,18,2.059942,0,17
8,28,1.9576815,0,17
9,14,2.4067597,0,17
10,34,1.6072541,0,17
11,19,2.5724342,0,17
12,34,1.8267927,0,17
1,18,2.295877,0,18
2,20,2.7544026,0,18
3,21,3.1797793,0,18
4,15,3.4727786,0,18
5,15,2.7078648,0,18
6,20,3.2206059,0,18
7,22,2.7405381,0,18
8,24,2.81954,0,18
9,28,2.5622468,0,18
10,35,2.5857491,0,18
11,16,3.4347868,0,18
12,25,3.4296367,0,18
1,15,3.6919377,0,19
2,18,2.8834622,0,19
3,22,2.381573,0,19
4,29,2.6860874,0,19
5,15,3.157831,0,19
6,18,2.5203252,0,19
7,15,3.2559497,0,19
8,23,3.1661563,0,19
9,32,2.7270005,0,19
10,18,2.7975514,0,19
11,30,2.642255,0,19
12,12,3.5291202,0,19
13,30,2.5570178,0,19
14,26,3.1443312,0,19
1,21,2.5993307,0,20
2,16,2.3939254,0,20
3,17,2.9467661,0,20
4,15,3.2098973,0,20
5,28,2.4744627,0,20
6,28,3.1421864,0,20
7,37,3.038821,0,20
8,17,3.0027943,0,20
9,42,1.7736007,0,20
10,26,3.0217144,0,20
11,27,2.1620855,0,20
12,32,2.479434,0,20
1,21,3.2788715,0,21
2,18,2.9260905,0,21
3,24,3.8747294,0,21
4,23,3.4987733,0,21
5,18,3.7726226,0,21
6,29,3.9261947,0,21
7,26,4.7543917,0,21
8,13,4.1330414,0,21
9,15,3.8833044,0,21
10,23,3.8879266,0,21
11,20,3.667777,0,21
12,26,2.690538,0,21
13,32,3.9018838,0,21
14,13,3.2957368,0,21
15,13,2.895561,0,21
1,38,2.6072874,0,22
2,22,2.7418766,0,22
3,37,2.4888391,0,22
4,28,2.010644,0,22
5,22,2.853993,0,22
6,42,2.2590454,0,22
7,29,2.8535795,0,22
8,36,2.7654457,0,22
9,32,2.8165472,0,22
10,46,1.6600695,0,22
1,17,3.7390811,0,23
2,30,2.9028325,0,23
3,29,2.1902552,0,23
4,28,2.648342,0,23
5,25,3.583577,0,23
6,21,2.762105,0,23
7,14,3.3490129,0,23
8,22,2.5015864,0,23
9,34,3.270153,0,23
10,17,3.0478933,0,23
11,25,2.8488166,0,23
12,23,2.5344112,0,23
13,21,3.169563,0,23
14,30,2.7456396,0,23
15,39,2.46484,0,23
1,32,2.1697254,0,24
2,28,2.7610426,0,24
3,28,2.5728602,0,24
4,34,2.6673493,0,24
5,28,2.321633,0,24
6,27,3.4113762,0,24
7,37,2.5050855,0,24
8,26,2.4469538,0,24
9,27,2.7770615,0,24
10,15,2.7034588,0,24
11,31,2.8658829,0,24
12,36,2.6623526,0,24
1,26,3.8192787,0,25
2,27,2.8062112,0,25
3,12,2.7066667,0,25
4,38,2.4277868,0,25
5,27,2.938666,0,25
6,14,2.8426576,0,25
7,26,3.0420997,0,25
8,28,2.0763123,0,25
9,10,2.7385232,0,25
10,20,3.8211255,0,25
11,24,2.1756387,0,25
12,30,3.0165944,0,25
13,29,3.500081,0,25
14,28,2.2177343,0,25
15,30,3.2768013,0,25
16,29,1.7478642,0,25
1,23,2.155444,0,26
2,14,3.674501,0,26
3,21,2.5908093,0,26
4,15,2.845124,0,26
5,15,2.9877458,0,26
6,12,3.8891988,0,26
7,12,3.61667,0,26
8,22,3.1238835,0,26
9,18,3.4321847,0,26
10,27,3.1087625,0,26
11,20,3.1731217,0,26
12,23,2.3348594,0,26
13,20,2.8094342,0,26
14,18,3.1345634,0,26
15,20,2.3534694,0,26
16,26,2.2260942,0,26
1,22,3.446166,0,27
2,24,3.7844956,0,27
3,13,3.4892783,0,27
4,18,2.7263544,0,27
5,23,3.3347197,0,27
6,26,3.9964359,0,27
7,23,2.6915743,0,27
8,26,2.719684,0,27
9,11,3.4890392,0,27
10,24,4.534366,0,27
11,19,3.6514158,0,27
12,14,2.3769977,0,27
13,31,2.5511982,0,27
14,31,2.599148,0,27
15,34,3.385626,0,27
16,14,2.672023,0,27
1,13,4.9938955,0,28
2,24,2.8245065,0,28
3,14,5.2202134,0,28
4,19,3.3587203,0,28
5,23,2.1508303,0,28
6,24,2.2591374,0,28
7,16,3.6308835,0,28
8,31,3.2087045,0,28
9,25,3.2566488,0,28
10,18,2.4942143,0,28
11,40,2.7396412,0,28
12,28,2.3771377,0,28
13,19,3.8711665,0,28
14,32,3.0696363,0,28
15,24,1.948861,0,28
1,18,2.436703,0,29
2,26,2.3165383,0,29
3,35,2.243542,0,29
4,32,2.7673368,0,29
5,26,2.4364126,0,29
6,23,3.244372,0,29
7,31,2.6859183,0,29
8,32,2.3295074,0,29
9,21,2.8216045,0,29
10,23,2.9696085,0,29
11,19,2.1067975,0,29
12,27,3.4503632,0,29
13,23,2.2057805,0,29
14,24,2.3572476,0,29
1,23,2.743608,0,30
2,19,2.4913528,0,30
3,18,2.370031,0,30
4,28,2.6716173,0,30
5,29,2.2788312,0,30
6,14,2.5605485,0,30
7,18,1.7805284,0,30
8,22,3.1371915,0,30
9,13,3.0150435,0,30
10,24,2.6932435,0,30
11,17,3.76234,0,30
12,18,3.1165023,0,30
13,13,3.7701643,0,30
1,23,3.0183973,0,31
2,17,2.5416896,0,31
3,23,3.5726073,0,31
4,27,3.1895006,0,31
5,37,2.9817753,0,31
6,35,2.918996,0,31
7,25,3.027011,0,31
8,27,2.7888403,0,31
9,22,2.967721,0,31
10,29,2.196956,0,31
1,15,2.9328408,0,32
2,15,3.0026088,0,32
3,16,4.0458884,0,32
4,25,3.7223623,0,32
5,17,4.0691986,0,32
6,14,4.069682,0,32
7,16,4.096836,0,32
8,23,3.432628,0,32
9,16,2.4090092,0,32
10,23,3.4551675,0,32
11,16,3.0160384,0,32
12,31,3.666103,0,32
13,24,3.4404085,0,32
1,18,2.0746148,0,33
2,15,2.360873,0,33
3,30,2.4450326,0,33
4,13,4.360324,0,33
5,12,3.905708,0,33
6,19,2.86543,0,33
7,17,3.0146744,0,33
8,22,2.2525284,0,33
9,11,4.265263,0,33
10,18,3.5886497,0,33
11,28,2.5314472,0,33
12,20,2.892528,0,33
13,28,2.3734226,0,33
14,23,2.7403824,0,33
15,18,2.5212984,0,33
16,15,3.1208894,0,33
17,26,2.8792899,0,33
18,20,2.7745519,0,33
19,27,3.137866,0,33
1,16,3.5588877,0,34
2,14,4.1119432,0,34
3,28,2.8175657,0,34
4,14,3.7539315,0,34
5,15,3.0839772,0,34
6,18,3.2303994,0,34
7,20,3.269927,0,34
8,16,3.245377,0,34
9,18,2.9241307,0,34
10,13,2.4821112,0,34
11,16,2.211956,0,34
12,21,2.8309424,0,34
13,20,2.7222807,0,34
14,12,3.0269713,0,34
15,27,2.2208707,0,34
16,19,3.017472,0,34
17,41,2.2135847,0,34
18,39,2.178012,0,34
1,22,2.397936,0,35
2,21,2.2686985,0,35
3,20,2.790689,0,35
4,20,2.1152744,0,35
5,18,2.5902271,0,35
6,14,3.1643817,0,35
7,18,3.1636367,0,35
8,23,3.165546,0,35
9,16,3.3890386,0,35
10,23,3.241604,0,35
11,27,3.0484986,0,35
12,24,3.5226214,0,35
13,18,4.182406,0,35
14,13,2.5863369,0,35
15,20,2.7598999,0,35
16,18,2.5348613,0,35
17,24,3.1640487,0,35
18,16,3.9928422,0,35
19,15,2.9037628,0,35
1,30,2.4748032,0,36
2,16,3.4466476,0,36
3,16,3.5490313,0,36
4,22,3.7924685,0,36
5,27,3.2434487,0,36
6,21,3.2417908,0,36
7,31,2.6918223,0,36
8,23,3.1936915,0,36
9,30,2.832683,0,36
10,27,2.4031615,0,36
11,17,3.110504,0,36
12,29,3.5351398,0,36
13,15,2.7001722,0,36
1,25,3.6926448,0,37
2,29,2.0872517,0,37
3,16,4.1789174,0,37
4,32,3.1645617,0,37
5,36,2.5310786,0,37
6,36,2.5754495,0,37
7,34,2.4844668,0,37
8,20,2.7781913,0,37
9,25,2.0926785,0,37
10,43,2.049818,0,37
1,23,3.1233926,0,38
2,26,2.582986,0,38
3,20,2.9115076,0,38
4,32,2.937306,0,38
5,17,2.9931848,0,38
6,29,3.0827289,0,38
7,26,3.1277661,0,38
8,16,3.023927,0,38
9,28,2.6326885,0,38
10,22,3.81009,0,38
11,24,3.0877802,0,38
12,20,3.1202614,0,38
13,18,3.4143865,0,38
14,19,3.02316,0,38
15,21,3.2473187,0,38
16,16,2.883272,0,38
17,24,3.100355,0,38
1,19,1.5890917,0,39
2,22,2.5748398,0,39
3,20,3.948639,0,39
4,30,2.7505527,0,39
5,20,3.4323864,0,39
6,20,3.3861086,0,39
7,28,3.0506988,0,39
8,26,2.8806868,0,39
9,22,3.4175606,0,39
10,22,2.6552784,0,39
11,28,2.8914013,0,39
12,25,2.9671416,0,39
13,17,3.0514607,0,39
14,32,2.5232518,0,39
15,29,2.4096155,0,39
1,9,3.208922,0,40
2,14,3.035768,0,40
3,12,3.641812,0,40
4,25,3.082014,0,40
5,12,3.5160005,0,40
6,20,2.8173,0,40
7,28,2.609826,0,40
8,20,3.1115785,0,40
9,15,3.868632,0,40
10,26,1.7235892,0,40
11,14,3.033663,0,40
12,17,2.9968698,0,40
13,12,2.9021747,0,40
14,19,2.1112416,0,40
15,19,2.4582245,0,40
16,16,2.8720484,0,40
17,16,3.4594364,0,40
18,22,2.4794815,0,40
1,17,2.3998272,0,41
2,22,1.8775499,0,41
3,17,2.5995362,0,41
4,21,3.5845191,0,41
5,21,1.9202625,0,41
6,14,2.930887,0,41
7,21,2.3142555,0,41
8,14,2.3626955,0,41
9,20,2.564061,0,41
10,19,1.9882879,0,41
11,18,2.1773088,0,41
12,16,2.3567977,0,41
13,24,2.8708348,0,41
14,24,2.1892757,0,41
15,24,2.2423153,0,41
16,21,2.3403878,0,41
17,14,1.8186231,0,41
1,15,2.7661572,0,42
2,19,2.927201,0,42
3,16,2.4431324,0,42
4,28,1.5350069,0,42
5,20,2.0643947,0,42
6,20,2.2326887,0,42
7,22,3.6530793,0,42
8,19,4.0498304,0,42
9,21,2.28427,0,42
10,15,3.48069,0,42
11,27,2.2835522,0,42
12,21,2.9637125,0,42
13,10,4.2148833,0,42
14,17,3.2362843,0,42
15,23,2.8444417,0,42
16,21,2.5776095,0,42
17,26,2.9481416,0,42
1,16,3.6754773,0,43
2,13,4.0477743,0,43
3,19,3.6218045,0,43
4,18,2.584929,0,43
5,19,3.3817842,0,43
6,21,2.3649619,0,43
7,15,3.5868063,0,43
8,21,3.2396677,0,43
9,25,2.9397964,0,43
10,21,2.8129606,0,43
11,18,2.7862408,0,43
12,19,2.588133,0,43
13,14,3.280436,0,43
14,21,2.2940164,0,43
15,27,2.3092105,0,43
16,19,3.463159,0,43
17,21,3.5544074,0,43
18,20,2.7565732,0,43
19,19,2.301604,0,43
1,15,2.1257045,0,44
2,25,3.2111516,0,44
3,20,3.560699,0,44
4,20,3.6920385,0,44
5,18,3.240956,0,44
6,16,2.978958,0,44
7,18,3.651883,0,44
8,24,2.489188,0,44
9,18,3.3849773,0,44
10,29,2.8457236,0,44
11,15,3.8866565,0,44
12,32,3.2243636,0,44
13,30,2.2823267,0,44
1,16,2.8247876,0,45
2,15,1.7231112,0,45
3,17,3.3940148,0,45
4,18,2.0166447,0,45
5,12,3.1378798,0,45
6,13,2.4868686,0,45
7,21,2.3067052,0,45
8,17,2.6840267,0,45
9,22,2.6576083,0,45
10,15,3.0306273,0,45
11,16,3.2913017,0,45
12,14,3.7498538,0,45
13,10,3.0225468,0,45
14,16,2.9091747,0,45
15,19,3.1875153,0,45
16,21,2.6016045,0,45
17,26,2.856801,0,45
18,17,2.7364407,0,45
19,23,2.897045,0,45
1,19,2.788328,0,46
2,27,2.9541552,0,46
3,34,2.7036605,0,46
4,20,3.592426,0,46
5,26,3.789068,0,46
6,17,4.433087,0,46
7,26,3.9237447,0,46
8,25,3.4885585,0,46
9,37,2.8523366,0,46
10,23,3.5638413,0,46
11,25,3.5948365,0,46
1,20,3.6585648,0,47
2,26,3.2217312,0,47
3,51,2.564043,0,47
4,34,3.33256,0,47
5,21,2.8171911,0,47
6,18,2.7385166,0,47
7,20,2.816281,0,47
8,27,2.6944373,0,47
9,20,2.7115686,0,47
10,23,2.8205664,0,47
11,26,2.8119414,0,47
12,28,3.0841398,0,47
13,22,3.2934396,0,47
14,24,2.7751002,0,47
15,40,2.1172156,0,47
1,22,3.421637,0,48
2,26,3.819831,0,48
3,25,2.6823013,0,48
4,32,3.431712,0,48
5,38,3.0330875,0,48
6,35,3.592328,0,48
7,35,2.2783823,0,48
8,26,2.7515523,0,48
9,37,2.8751004,0,48
10,31,1.897701,0,48
11,28,3.3559911,0,48
1,31,2.9137034,0,49
2,26,2.602925,0,49
3,23,2.940314,0,49
4,47,2.3226862,0,49
5,18,2.5845032,0,49
6,33,2.6754444,0,49
7,16,3.212987,0,49
8,15,2.578635,0,49
9,29,3.0303748,0,49
10,25,2.5929587,0,49
11,48,2.135595,0,49
12,24,2.7141445,0,49
13,16,2.3073313,0,49
1,16,4.0567055,0,50
2,21,1.4080708,0,50
3,20,3.4760582,0,50
4,16,3.065711,0,50
5,17,2.9288516,0,50
6,20,3.1962936,0,50
7,23,3.2571955,0,50
8,24,2.9397995,0,50
9,20,3.1127284,0,50
10,34,2.3739421,0,50
11,16,1.6991328,0,50
12,30,2.4952672,0,50
13,30,2.2657204,0,50
14,31,2.5854723,0,50
15,34,1.7992582,0,50
1,25,3.1678092,0,51
2,17,3.0882897,0,51
3,15,3.8107731,0,51
4,21,2.642022,0,51
5,14,3.6142566,0,51
6,26,3.0435088,0,51
7,17,4.2567587,0,51
8,22,3.0715723,0,51
9,17,3.6861873,0,51
10,11,1.8953583,0,51
11,19,2.8526778,0,51
12,17,3.6864312,0,51
13,31,3.081023,0,51
14,28,3.610258,0,51
15,30,2.7997968,0,51
16,26,3.1284268,0,51
1,15,1.6406159,0,52
2,22,2.100457,0,52
3,13,1.5802453,0,52
4,15,2.3994274,0,52
5,24,2.6283195,0,52
6,15,1.8143277,0,52
7,24,2.5081086,0,52
8,14,3.260124,0,52
9,15,2.1279995,0,52
10,15,2.6571877,0,52
11,14,1.6001161,0,52
12,16,2.6428094,0,52
13,16,2.2861013,0,52
14,26,1.7278337,0,52
15,19,1.8535193,0,52
16,32,1.8946242,0,52
17,21,2.617071,0,52
18,17,2.695221,0,52
19,17,2.5942423,0,52
20,17,2.4917758,0,52
21,32,1.9261602,0,52
1,18,2.429331,0,53
2,28,2.168334,0,53
3,26,2.0858104,0,53
4,19,3.6379414,0,53
5,27,2.2497313,0,53
6,26,2.902655,0,53
7,18,2.5430737,0,53
8,28,3.485144,0,53
9,33,3.0619805,0,53
10,20,3.0457923,0,53
11,27,2.0219045,0,53
12,20,2.4054723,0,53
13,21,2.6151998,0,53
14,19,3.9281278,0,53
1,22,2.786943,0,54
2,23,3.0060384,0,54
3,23,3.3573434,0,54
4,24,3.5778792,0,54
5,29,2.7428825,0,54
6,31,2.9882998,0,54
7,34,2.959602,0,54
8,30,2.5800755,0,54
9,29,2.1363518,0,54
10,24,2.0774894,0,54
1,21,3.7933097,0,55
2,27,2.6234787,0,55
3,29,3.0182083,0,55
4,13,3.8423276,0,55
5,15,4.336251,0,55
6,28,3.1605806,0,55
7,18,3.202858,0,55
8,22,3.9377935,0,55
9,31,2.469511,0,55
10,17,3.122792,0,55
11,20,3.5138338,0,55
12,23,3.275947,0,55
13,29,3.3161259,0,55
14,26,2.9290159,0,55
15,19,3.1845827,0,55
1,18,2.9530408,0,56
2,25,2.3621886,0,56
3,20,3.3143768,0,56
4,28,2.7622871,0,56
5,16,3.7688065,0,56
6,22,4.3063416,0,56
7,17,3.503592,0,56
8,14,3.3999183,0,56
9,20,4.00919,0,56
10,33,2.5293455,0,56
11,22,3.6852508,0,56
12,8,2.8152094,0,56
13,24,3.8230531,0,56
14,24,2.7443485,0,56
15,23,3.4081264,0,56
16,18,3.5042622,0,56
17,23,3.5157292,0,56
18,18,2.5695796,0,56
1,17,4.3402014,0,57
2,26,3.7303843,0,57
3,20,2.828889,0,57
4,22,3.1005526,0,57
5,13,4.4777293,0,57
6,21,3.8412423,0,57
7,25,3.0441325,0,57
8,28,2.8151166,0,57
9,11,4.94802,0,57
10,15,3.4926991,0,57
11,12,5.9705067,0,57
12,17,3.2365527,0,57
13,22,3.5517054,0,57
14,12,4.507646,0,57
15,30,2.8638062,0,57
16,18,4.166925,0,57
17,18,3.238185,0,57
18,35,2.9756083,0,57
1,19,3.1340866,0,58
2,31,2.8588638,0,58
3,27,3.2895658,0,58
4,36,2.7750506,0,58
5,36,2.9860964,0,58
6,37,2.825839,0,58
7,27,2.5252912,0,58
8,42,2.5008576,0,58
9,30,2.59997,0,58
10,20,2.7999368,0,58
11,33,3.2096958,0,58
12,25,1.934535,0,58
13,23,3.677541,0,58
1,20,2.8389432,0,59
2,21,3.0572355,0,59
3,18,2.263543,0,59
4,18,2.9438539,0,59
5,29,2.5637708,0,59
6,25,2.3276286,0,59
7,21,2.2126544,0,59
8,23,1.8447781,0,59
9,20,2.7652402,0,59
10,21,2.2951026,0,59
11,14,3.16657,0,59
12,26,2.107098,0,59
13,14,2.9838154,0,59
14,24,2.3211803,0,59
15,22,2.935812,0,59
1,43,2.3524222,0,60
2,30,2.4067733,0,60
3,39,2.7330246,0,60
4,38,2.6242633,0,60
5,16,3.7237875,0,60
6,32,2.8649397,0,60
7,29,2.5595515,0,60
8,21,2.301856,0,60
9,41,2.0424592,0,60
10,26,1.8843822,0,60
11,29,2.9539957,0,60
12,23,2.25681,0,60
1,26,2.7902837,0,61
2,22,2.8795354,0,61
3,17,2.4428785,0,61
4,26,1.6123941,0,61
5,34,2.2950053,0,61
6,25,2.6186137,0,61
7,17,2.0336552,0,61
8,22,3.4869375,0,61
9,17,2.1063046,0,61
10,19,2.6661642,0,61
11,31,2.2857413,0,61
12,27,3.3457553,0,61
13,22,2.251138,0,61
1,24,2.0885131,0,62
2,36,2.22102,0,62
3,26,2.7693655,0,62
4,22,2.2682667,0,62
5,32,1.9247305,0,62
6,28,2.7132277,0,62
7,19,3.0141337,0,62
8,33,2.6708412,0,62
9,24,2.5776048,0,62
10,24,2.5446653,0,62
11,28,2.8585072,0,62
12,27,1.7831379,0,62
13,31,2.480035,0,62
14,26,2.0208468,0,62
1,18,2.1802485,0,63
2,22,2.547967,0,63
3,26,2.4145834,0,63
4,22,2.5380142,0,63
5,19,2.2550979,0,63
6,23,2.9111357,0,63
7,17,2.868602,0,63
8,29,2.29202,0,63
9,21,2.4804015,0,63
10,30,2.01485,0,63
1,27,3.0704396,0,64
2,14,2.6166208,0,64
3,27,3.5282776,0,64
4,11,3.3198824,0,64
5,18,3.9498649,0,64
6,27,2.8592737,0,64
7,17,4.4947367,0,64
8,23,3.913464,0,64
9,20,3.5622847,0,64
10,27,3.0718026,0,64
11,39,1.7608804,0,64
12,18,2.9507318,0,64
13,20,3.3331225,0,64
14,33,2.9156265,0,64
15,22,3.2679052,0,64
16,24,2.8609831,0,64
17,22,2.9428587,0,64
1,22,2.2624853,0,65
2,17,1.7815084,0,65
3,25,3.1250155,0,65
4,17,3.2489953,0,65
5,24,3.1266897,0,65
6,30,2.2957594,0,65
7,27,3.1020772,0,65
8,18,2.994516,0,65
9,17,3.969179,0,65
10,21,2.8206909,0,65
11,17,2.5180972,0,65
12,18,3.1654515,0,65
13,23,3.1580236,0,65
14,27,2.2939878,0,65
1,17,2.9957154,0,66
2,22,3.4454906,0,66
3,27,3.0062985,0,66
4,29,3.4477959,0,66
5,22,3.4899611,0,66
6,21,3.1600518,0,66
7,29,2.2954729,0,66
8,26,2.7007842,0,66
9,32,2.6982973,0,66
10,28,2.4161074,0,66
1,16,2.898434,0,67
2,13,4.337084,0,67
3,20,3.4456856,0,67
4,15,2.2165406,0,67
5,23,2.753183,0,67
6,20,2.8753462,0,67
7,26,2.7340283,0,67
8,16,3.6922362,0,67
9,29,2.4050214,0,67
10,18,3.1983256,0,67
11,10,3.9527786,0,67
12,23,2.29615,0,67
13,17,3.0947688,0,67
14,17,3.2710667,0,67
15,14,4.9073243,0,67
16,18,2.8781154,0,67
17,27,3.0188367,0,67
18,16,3.7382705,0,67
19,28,2.975783,0,67
1,31,2.3228214,0,68
2,22,1.997531,0,68
