num,length,response,context_length,name
3,16,3.4145358,0,25580107
4,26,2.4024732,0,25580107
5,27,3.023305,0,25580107
6,15,4.086898,0,25580107
7,17,4.37158,0,25580107
8,25,3.3522682,0,25580107
9,24,3.457872,0,25580107
10,26,3.8153803,0,25580107
11,17,4.0965066,0,25580107
12,21,2.5657456,0,25580107
13,30,3.3668506,0,25580107
14,27,3.9384263,0,25580107
1,14,4.101586,0,8768710
2,19,3.4729388,0,8768710
3,26,3.0549629,0,8768710
4,35,2.86257,0,8768710
5,32,2.318903,0,8768710
6,26,3.6348307,0,8768710
7,29,2.844153,0,8768710
8,24,4.085183,0,8768710
9,26,3.3918471,0,8768710
1,31,4.1552305,0,575970
2,18,3.6343474,0,575970
3,33,2.8525496,0,575970
4,19,5.03254,0,575970
5,20,3.7560782,0,575970
6,21,3.5137658,0,575970
7,18,4.0806103,0,575970
8,24,3.2121327,0,575970
9,19,3.884483,0,575970
10,45,2.4222045,0,575970
11,19,4.524152,0,575970
12,16,4.275356,0,575970
13,20,3.0983438,0,575970
14,19,4.687591,0,575970
15,22,4.1870646,0,575970
16,19,4.038473,0,575970
17,24,3.7371714,0,575970
18,5,9.201291,0,575970
1,13,3.899236,0,31030281
2,27,3.952748,0,31030281
3,22,4.2173886,0,31030281
4,24,4.8214917,0,31030281
5,11,4.4474797,0,31030281
6,31,3.9965804,0,31030281
7,25,4.209988,0,31030281
8,27,3.504304,0,31030281
9,24,4.3849792,0,31030281
1,17,2.7687898,0,21903487
2,28,2.8024435,0,21903487
3,21,4.443731,0,21903487
4,26,2.8271282,0,21903487
5,34,4.210271,0,21903487
6,29,2.9584353,0,21903487
7,25,3.9096456,0,21903487
1,30,2.187403,0,1759538
2,22,3.455962,0,1759538
3,22,3.4869409,0,1759538
4,29,3.692429,0,1759538
5,20,3.538224,0,1759538
6,34,3.9984858,0,1759538
7,35,3.7496269,0,1759538
8,26,3.4870305,0,1759538
9,23,3.8375266,0,1759538
10,19,3.7642207,0,1759538
1,29,2.7872524,0,4864858
2,14,4.6316123,0,4864858
3,17,3.7521515,0,4864858
4,16,4.625237,0,4864858
5,18,2.69599,0,4864858
6,15,6.8540273,0,4864858
7,24,4.1103077,0,4864858
8,19,4.386449,0,4864858
9,12,3.9419801,0,4864858
10,21,3.0244663,0,4864858
11,19,4.9447203,0,4864858
1,20,3.353354,0,52666398
2,29,3.397645,0,52666398
3,25,3.7149167,0,52666398
4,17,4.0789857,0,52666398
5,25,3.1662292,0,52666398
6,31,4.003308,0,52666398
7,21,4.439547,0,52666398
8,27,3.8947086,0,52666398
9,26,4.675826,0,52666398
10,10,5.308543,0,52666398
11,21,4.1475906,0,52666398
12,29,3.6605887,0,52666398
13,27,3.513756,0,52666398
1,14,4.0491757,0,10882098
2,17,4.2383676,0,10882098
3,23,3.6567912,0,10882098
4,16,5.428046,0,10882098
5,19,4.232187,0,10882098
6,12,5.089374,0,10882098
7,24,5.4463778,0,10882098
8,14,4.881695,0,10882098
9,14,6.1963787,0,10882098
10,23,4.004114,0,10882098
11,26,2.725885,0,10882098
1,16,3.6381423,0,2756344
2,49,2.3882854,0,2756344
3,19,4.064275,0,2756344
4,25,3.5453534,0,2756344
5,20,2.9337692,0,2756344
6,21,3.8036134,0,2756344
7,23,3.4920747,0,2756344
8,23,3.5973155,0,2756344
9,27,3.7129278,0,2756344
1,18,3.9633727,0,1029333
2,19,3.9182453,0,1029333
3,19,4.370631,0,1029333
4,17,4.1294413,0,1029333
5,21,3.7667003,0,1029333
6,20,3.0382879,0,1029333
7,19,5.3257036,0,1029333
8,35,3.3046904,0,1029333
9,24,3.7434392,0,1029333
1,25,2.1163707,0,10226407
2,29,2.8665402,0,10226407
3,26,3.4990458,0,10226407
4,27,3.8710139,0,10226407
5,23,3.4215913,0,10226407
6,22,4.651441,0,10226407
1,8,3.9773135,0,1694580
2,8,7.726618,0,1694580
3,20,3.9949584,0,1694580
4,25,3.2277973,0,1694580
5,15,4.743987,0,1694580
6,14,3.9294708,0,1694580
7,19,3.0747154,0,1694580
8,20,4.2905345,0,1694580
9,24,4.269241,0,1694580
10,20,3.9016018,0,1694580
11,19,4.1976266,0,1694580
1,26,3.1631875,0,35642069
2,17,3.192607,0,35642069
3,19,2.8227835,0,35642069
4,15,3.520918,0,35642069
5,17,4.054752,0,35642069
6,23,4.562088,0,35642069
7,21,3.6929936,0,35642069
8,20,3.2280622,0,35642069
9,10,4.4053845,0,35642069
10,26,3.8599567,0,35642069
11,29,3.4955623,0,35642069
12,25,3.4930904,0,35642069
13,25,4.506231,0,35642069
14,18,4.02238,0,35642069
15,28,3.4050198,0,35642069
1,18,4.4401555,0,60723503
2,23,3.5846581,0,60723503
3,24,4.1085706,0,60723503
4,18,3.2748637,0,60723503
5,19,4.6365404,0,60723503
6,29,2.2557914,0,60723503
7,23,3.174104,0,60723503
8,20,3.7194686,0,60723503
9,28,3.669959,0,60723503
10,27,3.7758038,0,60723503
1,17,4.4883857,0,59923155
2,36,3.3748553,0,59923155
3,16,4.5342507,0,59923155
4,26,4.0116444,0,59923155
5,20,3.0602448,0,59923155
6,23,4.189895,0,59923155
7,25,2.9267592,0,59923155
8,24,4.266392,0,59923155
9,35,2.9380968,0,59923155
10,19,4.9825363,0,59923155
11,20,3.7316046,0,59923155
1,13,3.387702,0,3351416
2,26,3.8453155,0,3351416
3,21,4.209035,0,3351416
4,22,4.520694,0,3351416
5,47,3.0360875,0,3351416
6,30,3.4775755,0,3351416
7,21,4.4307737,0,3351416
1,26,2.3112442,0,1740941
2,25,3.5809133,0,1740941
3,19,3.764387,0,1740941
4,19,3.9956257,0,1740941
5,23,3.1344128,0,1740941
6,26,3.09366,0,1740941
7,23,3.0821939,0,1740941
8,28,4.1659465,0,1740941
9,12,4.704752,0,1740941
10,11,4.8742843,0,1740941
1,29,3.1830046,0,9191770
2,26,3.3999045,0,9191770
3,23,3.2546737,0,9191770
4,18,2.8744338,0,9191770
5,16,5.6159735,0,9191770
6,20,3.6480408,0,9191770
7,23,4.320997,0,9191770
8,17,4.4830513,0,9191770
9,22,3.6617787,0,9191770
10,13,5.618038,0,9191770
11,28,3.3563635,0,9191770
12,20,4.2414565,0,9191770
13,20,4.91744,0,9191770
14,19,4.440732,0,9191770
15,21,4.381481,0,9191770
16,16,4.3439384,0,9191770
17,24,4.8673215,0,9191770
18,27,3.270491,0,9191770
19,13,4.7461343,0,9191770
1,30,4.6132684,0,25717517
2,19,2.9124002,0,25717517
3,25,4.1198263,0,25717517
4,16,4.143375,0,25717517
5,27,2.7859786,0,25717517
6,23,3.6192474,0,25717517
7,25,3.353015,0,25717517
8,24,3.8649335,0,25717517
9,22,3.8346708,0,25717517
10,21,5.019565,0,25717517
11,20,3.776412,0,25717517
12,15,4.3275356,0,25717517
13,23,3.6909072,0,25717517
1,19,5.5798445,0,52361785
2,29,3.2915826,0,52361785
3,24,3.8759134,0,52361785
4,27,3.5351,0,52361785
5,39,4.065655,0,52361785
6,24,4.285965,0,52361785
1,26,3.6740234,0,55942220
2,19,2.9763846,0,55942220
3,19,3.9856093,0,55942220
4,16,3.8031702,0,55942220
5,20,3.8912604,0,55942220
6,15,3.4457808,0,55942220
7,24,4.1995907,0,55942220
8,14,5.06777,0,55942220
9,16,3.7085197,0,55942220
10,17,4.340435,0,55942220
11,12,5.483035,0,55942220
1,26,2.968339,0,88515
2,26,4.964923,0,88515
3,18,4.145565,0,88515
4,20,4.004106,0,88515
5,24,3.9940088,0,88515
6,18,4.126076,0,88515
7,15,4.81461,0,88515
8,12,5.3586097,0,88515
9,34,3.049542,0,88515
1,45,2.1364963,0,35153335
2,25,4.0222154,0,35153335
3,47,2.453893,0,35153335
4,21,4.8695245,0,35153335
5,19,4.3970776,0,35153335
6,17,4.5616794,0,35153335
7,34,2.902234,0,35153335
8,26,3.8080065,0,35153335
1,14,3.2192705,0,66245878
2,18,4.7886515,0,66245878
3,15,4.6712675,0,66245878
4,32,2.989452,0,66245878
5,22,3.0707707,0,66245878
6,22,3.0504148,0,66245878
7,26,4.070325,0,66245878
8,30,2.7487118,0,66245878
9,14,6.4979763,0,66245878
10,21,2.6945264,0,66245878
11,30,3.3854196,0,66245878
12,22,3.6703556,0,66245878
13,23,3.6942172,0,66245878
14,18,4.566423,0,66245878
1,15,5.696798,0,32221219
2,8,8.127435,0,32221219
3,19,3.981702,0,32221219
4,18,4.3008375,0,32221219
5,14,4.581829,0,32221219
6,19,3.4945872,0,32221219
7,15,5.498133,0,32221219
8,24,3.8089607,0,32221219
9,24,3.6991553,0,32221219
1,11,4.8466415,0,3815360
2,14,6.083372,0,3815360
3,25,2.8525314,0,3815360
4,21,3.7098596,0,3815360
5,20,4.4084225,0,3815360
6,15,5.9073324,0,3815360
7,22,5.095333,0,3815360
8,23,4.174176,0,3815360
9,27,5.575564,0,3815360
10,18,5.0295563,0,3815360
11,21,4.2066836,0,3815360
12,22,4.937517,0,3815360
13,24,4.956669,0,3815360
14,20,5.3313622,0,3815360
15,21,3.500508,0,3815360
1,23,3.2769864,0,1256184
2,36,2.8152308,0,1256184
3,25,3.3989155,0,1256184
4,31,3.1755614,0,1256184
5,33,3.4514048,0,1256184
6,17,5.3064084,0,1256184
1,34,1.798496,0,24098326
2,24,4.124567,0,24098326
3,26,3.7286224,0,24098326
4,21,2.9571514,0,24098326
5,23,3.7471244,0,24098326
6,18,3.5177844,0,24098326
7,20,3.736312,0,24098326
8,37,3.1920505,0,24098326
9,22,3.7123656,0,24098326
1,17,3.338745,0,40847712
2,14,3.0989316,0,40847712
3,12,4.345242,0,40847712
4,35,2.9099252,0,40847712
5,20,3.3609295,0,40847712
6,20,3.7898943,0,40847712
7,14,5.4655666,0,40847712
8,29,2.7418528,0,40847712
9,23,3.1352854,0,40847712
10,12,4.4760265,0,40847712
11,27,3.542802,0,40847712
12,23,4.7943845,0,40847712
1,40,2.5643847,0,18008116
2,23,4.18408,0,18008116
3,25,3.4561954,0,18008116
4,56,2.4143147,0,18008116
5,18,4.354671,0,18008116
6,21,3.8318095,0,18008116
7,26,2.9746892,0,18008116
1,25,3.075155,0,27988375
2,24,3.618234,0,27988375
3,23,3.3635957,0,27988375
4,20,4.4944434,0,27988375
5,33,3.3495383,0,27988375
6,24,3.633536,0,27988375
7,25,5.5063467,0,27988375
8,29,3.0117497,0,27988375
9,26,4.5619526,0,27988375
10,28,3.8885267,0,27988375
11,21,5.442101,0,27988375
1,20,2.7114584,0,6017579
2,24,3.060788,0,6017579
3,17,2.4545038,0,6017579
4,22,3.668289,0,6017579
5,30,3.538216,0,6017579
6,24,3.4394526,0,6017579
7,25,4.0380154,0,6017579
8,24,3.1814375,0,6017579
9,36,3.037881,0,6017579
10,26,3.0663383,0,6017579
1,17,2.507846,0,20513326
2,23,3.505643,0,20513326
3,20,3.3229873,0,20513326
4,24,4.1492257,0,20513326
5,24,2.6643786,0,20513326
6,29,4.38696,0,20513326
7,26,5.490289,0,20513326
8,22,3.532122,0,20513326
1,19,4.099537,0,18545784
2,32,2.7286034,0,18545784
3,31,3.8951037,0,18545784
4,27,4.2027,0,18545784
5,35,4.622912,0,18545784
6,31,3.7744238,0,18545784
1,16,3.2683418,0,12192850
2,13,4.6597624,0,12192850
3,17,3.4846857,0,12192850
4,13,4.042212,0,12192850
5,19,4.4435506,0,12192850
6,18,3.5919716,0,12192850
7,19,2.3955445,0,12192850
8,14,4.7520866,0,12192850
9,16,3.122333,0,12192850
10,7,7.5030026,0,12192850
11,14,3.8401718,0,12192850
1,16,4.1216974,0,17047239
2,23,2.9099307,0,17047239
3,16,4.0325637,0,17047239
4,22,4.5880423,0,17047239
5,22,3.6200843,0,17047239
6,29,3.0287163,0,17047239
7,24,3.3697357,0,17047239
8,19,3.8265302,0,17047239
9,21,3.8857267,0,17047239
1,16,4.64863,0,5895654
2,19,4.034372,0,5895654
3,19,4.4861937,0,5895654
4,26,3.0029016,0,5895654
5,18,4.125327,0,5895654
6,28,3.8487532,0,5895654
7,16,5.0293083,0,5895654
1,18,4.201027,0,5035612
2,25,3.7266815,0,5035612
3,25,4.1063967,0,5035612
4,23,4.322267,0,5035612
5,19,4.4922333,0,5035612
6,20,4.511008,0,5035612
7,21,5.6060276,0,5035612
8,21,4.4122367,0,5035612
1,21,3.0447717,0,5803885
2,20,3.697414,0,5803885
3,26,4.3769617,0,5803885
4,20,4.2733655,0,5803885
5,20,5.028208,0,5803885
6,17,5.124769,0,5803885
7,22,3.5147147,0,5803885
8,20,4.9622526,0,5803885
9,15,5.5571675,0,5803885
10,28,3.769515,0,5803885
11,24,4.957999,0,5803885
1,36,3.2984824,0,30216652
2,34,3.0733275,0,30216652
3,22,4.1963077,0,30216652
4,28,4.3544073,0,30216652
5,23,4.2113323,0,30216652
6,24,3.5749128,0,30216652
7,14,4.034257,0,30216652
1,13,2.500433,0,15460257
2,27,2.3055856,0,15460257
3,16,4.04586,0,15460257
4,18,3.5411587,0,15460257
5,16,4.253259,0,15460257
6,24,2.8840716,0,15460257
7,22,4.0087986,0,15460257
8,16,4.7411027,0,15460257
9,30,2.5846145,0,15460257
10,21,3.8826826,0,15460257
11,24,4.1040983,0,15460257
1,16,4.5168276,0,7292674
2,25,4.7574983,0,7292674
3,17,4.4800453,0,7292674
4,25,3.2739909,0,7292674
5,18,4.1441565,0,7292674
6,30,3.1044598,0,7292674
7,26,3.8232777,0,7292674
8,27,3.4617987,0,7292674
9,22,4.5226674,0,7292674
10,23,3.2267554,0,7292674
11,14,4.9750586,0,7292674
12,18,3.7567444,0,7292674
13,17,4.328374,0,7292674
14,19,3.9269416,0,7292674
15,20,3.558114,0,7292674
16,14,4.1047564,0,7292674
17,18,4.435693,0,7292674
18,14,4.644827,0,7292674
19,19,3.7618773,0,7292674
20,22,3.7219005,0,7292674
21,25,3.0653455,0,7292674
1,25,2.3182971,0,463144
2,28,2.9275959,0,463144
3,24,3.2155712,0,463144
4,30,3.1383328,0,463144
5,30,2.7371807,0,463144
6,22,4.069516,0,463144
1,28,4.1102486,0,2285527
2,39,2.6267939,0,2285527
3,27,2.8618245,0,2285527
4,27,3.5332415,0,2285527
5,33,2.8564386,0,2285527
6,36,2.9230554,0,2285527
1,10,5.766469,0,107572
2,13,4.1518917,0,107572
3,20,3.657661,0,107572
4,15,5.0233235,0,107572
5,11,4.072479,0,107572
6,16,4.205523,0,107572
7,26,4.6913495,0,107572
8,23,3.9598618,0,107572
9,13,5.0785713,0,107572
10,18,5.6339374,0,107572
11,12,6.011445,0,107572
12,18,4.0264487,0,107572
1,19,3.2214665,0,1745457
2,24,3.0272655,0,1745457
3,23,4.213266,0,1745457
4,19,4.500901,0,1745457
5,17,4.2760477,0,1745457
6,30,3.4423308,0,1745457
7,23,3.8838327,0,1745457
8,23,3.8231318,0,1745457
9,17,4.7145357,0,1745457
10,20,3.581013,0,1745457
11,21,4.667166,0,1745457
12,19,4.357862,0,1745457
13,15,3.9650886,0,1745457
14,21,4.5897083,0,1745457
15,13,4.8469696,0,1745457
16,20,3.9602053,0,1745457
17,22,4.3932366,0,1745457
1,17,3.6249573,0,25862612
2,34,3.3040504,0,25862612
3,28,2.980533,0,25862612
4,10,5.451952,0,25862612
5,27,3.1058292,0,25862612
6,26,3.954573,0,25862612
7,26,4.013356,0,25862612
8,17,3.5682292,0,25862612
9,25,3.811642,0,25862612
10,26,4.1233015,0,25862612
11,12,4.9157486,0,25862612
12,22,3.8361342,0,25862612
13,30,2.779311,0,25862612
1,16,4.2628546,0,11788773
2,19,3.527461,0,11788773
3,22,3.7645237,0,11788773
4,25,3.9674313,0,11788773
5,26,3.6365786,0,11788773
6,35,3.3560607,0,11788773
7,21,4.154193,0,11788773
1,34,3.6734974,0,21113449
2,26,3.5274758,0,21113449
3,37,4.5564513,0,21113449
4,22,3.825113,0,21113449
5,35,3.6482,0,21113449
6,24,4.4386697,0,21113449
7,25,4.409038,0,21113449
8,18,4.3896184,0,21113449
9,17,4.5948424,0,21113449
1,14,5.505743,0,2009658
2,25,3.2899048,0,2009658
3,17,5.060487,0,2009658
4,21,4.854353,0,2009658
5,22,3.3925507,0,2009658
6,26,3.5106728,0,2009658
7,21,3.7235713,0,2009658
8,27,3.1087272,0,2009658
9,17,4.3920794,0,2009658
1,22,3.0056605,0,491844
2,27,2.966741,0,491844
3,24,3.6659458,0,491844
4,21,4.2548943,0,491844
5,26,3.9283965,0,491844
6,26,3.605167,0,491844
7,20,4.6055217,0,491844
8,25,2.501014,0,491844
9,23,4.59055,0,491844
10,19,3.7777846,0,491844
11,17,4.18974,0,491844
12,24,3.5434935,0,491844
13,15,3.9437358,0,491844
14,24,4.56493,0,491844
15,25,3.0432305,0,491844
16,16,5.4028482,0,491844
17,18,3.2161138,0,491844
18,16,4.5015717,0,491844
19,14,4.6024528,0,491844
20,10,4.762335,0,491844
21,19,3.953569,0,491844
22,9,5.4521503,0,491844
23,2,8.057883,0,491844
1,22,4.0147367,0,37838992
2,19,4.3781767,0,37838992
3,27,3.881331,0,37838992
4,35,3.4289987,0,37838992
5,22,3.4625683,0,37838992
6,27,3.657401,0,37838992
1,17,4.1460276,0,36074038
2,19,4.575873,0,36074038
3,25,2.9416676,0,36074038
4,29,3.431093,0,36074038
5,25,4.0077367,0,36074038
6,26,3.8216386,0,36074038
7,16,4.682768,0,36074038
8,26,3.5698617,0,36074038
9,18,3.9793475,0,36074038
10,23,3.5682266,0,36074038
11,18,3.826657,0,36074038
12,21,4.067335,0,36074038
13,17,4.690826,0,36074038
14,17,5.5962715,0,36074038
15,23,4.333282,0,36074038
16,19,4.590278,0,36074038
17,15,4.626511,0,36074038
18,35,3.0957713,0,36074038
19,32,4.1638746,0,36074038
20,30,3.3536508,0,36074038
1,19,2.9993474,0,970950
2,34,2.6712632,0,970950
3,24,2.754814,0,970950
4,24,3.52624,0,970950
5,28,2.5550075,0,970950
6,32,2.8327441,0,970950
7,22,3.5853155,0,970950
8,27,3.6879678,0,970950
9,27,3.360659,0,970950
10,38,2.434152,0,970950
11,29,4.6159716,0,970950
12,23,4.7404017,0,970950
13,28,2.6563857,0,970950
14,27,4.183728,0,970950
15,34,2.923567,0,970950
1,30,2.0690413,0,49784699
2,27,3.1691315,0,49784699
3,20,2.6168973,0,49784699
4,22,3.6082458,0,49784699
5,27,3.238856,0,49784699
6,22,4.050409,0,49784699
7,23,2.5889828,0,49784699
8,15,4.2053075,0,49784699
9,18,3.8047416,0,49784699
10,31,4.0118775,0,49784699
11,29,3.3902104,0,49784699
1,32,2.5923479,0,24747409
2,25,2.5604498,0,24747409
3,24,3.0896904,0,24747409
4,21,3.5207214,0,24747409
5,25,3.0469747,0,24747409
6,40,3.1152632,0,24747409
1,9,4.8844094,0,47017502
2,1,11.717686,0,47017502
3,12,4.699384,0,47017502
4,15,5.283843,0,47017502
5,24,3.4838815,0,47017502
6,27,2.7508733,0,47017502
7,27,3.0872724,0,47017502
8,24,3.4773562,0,47017502
9,30,3.5635483,0,47017502
1,21,2.557302,0,11007613
2,20,3.0609498,0,11007613
3,20,3.3398435,0,11007613
4,17,3.679334,0,11007613
5,31,2.6329088,0,11007613
6,24,3.5630248,0,11007613
7,16,4.3361683,0,11007613
8,18,3.1580815,0,11007613
9,31,2.991112,0,11007613
1,15,3.4660122,0,10090401
2,20,4.510407,0,10090401
3,20,5.548647,0,10090401
4,22,4.816085,0,10090401
5,20,3.8570387,0,10090401
6,26,3.052933,0,10090401
7,24,4.006108,0,10090401
8,11,5.4375725,0,10090401
1,24,2.5760617,0,58440815
2,29,2.082723,0,58440815
3,24,3.937546,0,58440815
4,21,3.6442995,0,58440815
5,25,2.8886032,0,58440815
6,29,3.161617,0,58440815
7,26,3.3618288,0,58440815
8,18,3.0575812,0,58440815
9,23,4.578979,0,58440815
10,32,3.1311855,0,58440815
11,16,4.4218435,0,58440815
12,27,4.1248913,0,58440815
1,11,5.604379,0,2170212
2,15,4.3163967,0,2170212
3,20,3.2774656,0,2170212
4,18,5.1584525,0,2170212
5,16,4.141006,0,2170212
6,21,5.135599,0,2170212
7,17,4.1633534,0,2170212
8,26,4.4231124,0,2170212
9,20,3.0735984,0,2170212
1,24,2.0475168,0,41122291
2,20,3.8898797,0,41122291
3,27,2.4299805,0,41122291
4,21,3.607796,0,41122291
5,12,5.0977035,0,41122291
6,25,2.977259,0,41122291
7,37,3.0174272,0,41122291
8,21,3.7997541,0,41122291
1,24,3.5731359,0,12940544
2,17,3.7366474,0,12940544
3,24,3.9395406,0,12940544
4,24,4.014102,0,12940544
5,24,3.5441377,0,12940544
6,26,2.799955,0,12940544
7,23,4.147763,0,12940544
8,22,4.612383,0,12940544
1,2,10.805176,0,12183418
2,13,4.5174813,0,12183418
3,16,4.760603,0,12183418
4,16,4.144286,0,12183418
5,20,3.8724668,0,12183418
6,21,3.6641946,0,12183418
7,16,4.624763,0,12183418
8,20,4.556359,0,12183418
9,21,4.477544,0,12183418
10,12,7.3617578,0,12183418
11,13,4.4526515,0,12183418
1,11,6.3735538,0,10531315
2,26,3.3423967,0,10531315
3,24,3.580096,0,10531315
4,19,4.325966,0,10531315
5,23,4.231184,0,10531315
6,24,4.8586974,0,10531315
7,28,3.8507931,0,10531315
8,23,3.931348,0,10531315
9,23,4.014805,0,10531315
10,20,4.17317,0,10531315
1,24,3.2524848,0,17361144
2,26,2.824797,0,17361144
3,38,2.7716196,0,17361144
4,31,3.2420669,0,17361144
5,27,3.5433779,0,17361144
6,36,4.1974473,0,17361144
7,42,3.3564038,0,17361144
8,19,4.4846005,0,17361144
1,14,4.1773586,0,9741475
2,15,4.2333994,0,9741475
3,16,3.6031094,0,9741475
4,21,2.9173136,0,9741475
5,15,5.6388326,0,9741475
6,20,4.3841853,0,9741475
7,27,2.8412218,0,9741475
8,26,4.3214645,0,9741475
9,21,5.4414067,0,9741475
10,27,4.106761,0,9741475
11,21,4.324131,0,9741475
12,18,3.3795464,0,9741475
1,24,3.4449613,0,47934933
2,30,4.309612,0,47934933
3,21,4.566743,0,47934933
4,37,3.549709,0,47934933
5,27,4.7443466,0,47934933
6,33,4.1452966,0,47934933
7,26,3.8370316,0,47934933
8,21,4.6076074,0,47934933
9,20,5.5712895,0,47934933
1,27,3.4558191,0,51856448
2,17,3.618043,0,51856448
3,14,4.264127,0,51856448
4,23,3.9524372,0,51856448
5,14,4.1889195,0,51856448
6,25,4.864575,0,51856448
7,11,5.4989533,0,51856448
8,18,3.8839118,0,51856448
9,20,3.635492,0,51856448
10,26,3.484763,0,51856448
1,22,3.7657084,0,36934514
2,15,4.2941275,0,36934514
3,16,4.219795,0,36934514
4,22,3.4347243,0,36934514
5,15,5.925512,0,36934514
6,15,4.3198843,0,36934514
7,19,4.0896535,0,36934514
8,19,4.2581425,0,36934514
9,12,4.0039234,0,36934514
10,16,4.785052,0,36934514
1,16,4.750861,0,38051229
2,24,3.425247,0,38051229
3,20,3.8960037,0,38051229
4,20,3.446996,0,38051229
5,25,2.5197926,0,38051229
6,25,3.1735613,0,38051229
