num,length,response,context_length,name
10,18,4.2753105,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
11,13,6.111908,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
12,28,4.5382895,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
13,29,3.4350388,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
14,26,3.3152082,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
15,17,5.414776,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
16,12,5.296162,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
17,20,3.990535,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
18,12,4.6828566,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
19,23,3.968585,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
20,39,4.428555,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
21,27,4.8814716,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
1,22,4.9868646,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
2,24,4.056144,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
3,11,7.4784484,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
4,14,4.9318438,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
5,19,3.9222846,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
6,18,4.6777587,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
7,18,5.0134735,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
8,24,3.9468126,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
9,10,5.5314426,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
10,19,5.2388625,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
11,20,4.900439,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
12,21,4.202575,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
13,19,4.162362,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
14,19,3.9172697,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
15,17,3.6498156,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
16,21,4.3471494,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
1,36,3.1725442,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
2,24,4.3915873,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
3,16,4.8339543,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
4,22,5.1200585,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
5,23,4.8617835,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
6,18,4.116315,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
7,29,3.978628,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
8,23,3.929608,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
9,28,4.060618,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
10,39,3.6981523,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
11,25,5.106292,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
12,24,4.6762266,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
13,5,5.6181746,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
14,15,5.604193,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
15,24,5.5116615,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
16,23,4.617271,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
17,21,4.849387,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
18,16,5.669588,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
19,22,4.455605,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
20,29,3.6810608,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
21,16,4.291602,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
22,38,3.7021542,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
1,24,3.0924191,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
2,31,4.0154343,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
3,42,3.3816352,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
4,32,3.9601238,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
5,6,6.207662,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
6,8,7.7851753,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
7,9,6.4658494,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
8,13,5.670682,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
9,33,3.6336203,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
10,22,3.971709,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
11,26,3.8748648,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
12,25,5.1543984,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
13,28,3.8111744,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
14,26,5.5439277,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
15,48,3.2942636,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
1,20,5.4923296,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
2,33,3.5905724,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
3,18,7.089046,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
4,15,6.9634027,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
5,16,6.4304624,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
6,16,5.095349,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
7,16,6.8445044,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
8,26,5.586413,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
9,20,5.1343904,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
10,8,7.7775497,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
11,34,3.7948556,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
12,25,4.6632066,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
13,16,6.1773477,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
14,35,3.804425,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
15,16,5.5162845,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
1,17,4.5097322,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
2,17,4.0729594,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
3,15,5.019077,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
4,27,4.481343,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
5,13,4.8520293,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
6,23,4.814061,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
7,20,4.40611,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
8,22,3.5213678,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
9,15,3.69598,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
10,13,5.7262263,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
11,16,4.5071874,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
12,3,10.806611,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
13,20,4.4920588,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
14,19,4.95267,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
15,24,3.4450805,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
16,26,4.4639053,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
17,16,5.2930884,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
18,17,5.0973067,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
19,27,4.0512323,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
20,25,3.0176628,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
21,24,3.380416,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
22,22,3.2726808,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
1,17,4.0999403,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
2,22,4.874278,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
3,22,4.131215,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
4,11,6.360458,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
5,18,3.9587352,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
6,21,4.427983,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
7,19,4.4481378,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
8,21,3.6702728,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
9,16,5.322426,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
10,13,6.2455077,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
11,21,3.7115073,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
12,20,3.8894007,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
13,14,5.7043695,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
14,19,3.4708443,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
15,23,4.7874737,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
16,18,3.9314206,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
17,16,3.8887749,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
18,20,4.1800838,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
19,14,4.5881724,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
1,15,4.76756,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
2,14,5.5183473,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
3,41,2.7456918,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
4,19,3.473816,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
5,19,5.6837144,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
6,17,5.4211173,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
7,20,3.9522007,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
8,28,4.591297,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
9,22,4.420988,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
10,31,3.2052467,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
11,25,3.4939923,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
12,17,6.528391,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
13,27,4.991295,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
14,14,5.706193,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
15,18,4.8456373,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
16,22,3.8647914,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
1,30,4.918531,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
2,16,4.753163,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
3,20,4.723031,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
4,42,3.8834326,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
5,25,4.3329806,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
6,17,4.7455225,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
7,24,5.436695,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
8,21,4.705851,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
9,19,4.7952485,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
10,21,4.2537355,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
11,21,4.662129,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
12,21,4.535037,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
13,31,3.3113365,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
14,25,3.1701558,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
15,25,4.213949,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
16,26,2.5485864,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
17,16,5.292295,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
1,23,4.5613894,0,994a0caac8310e3f8591411b4f7998fbf46f5714
2,16,5.177861,0,994a0caac8310e3f8591411b4f7998fbf46f5714
3,15,4.283595,0,994a0caac8310e3f8591411b4f7998fbf46f5714
4,12,6.700026,0,994a0caac8310e3f8591411b4f7998fbf46f5714
5,19,5.7069736,0,994a0caac8310e3f8591411b4f7998fbf46f5714
6,11,6.2287407,0,994a0caac8310e3f8591411b4f7998fbf46f5714
7,10,6.907622,0,994a0caac8310e3f8591411b4f7998fbf46f5714
8,17,4.525249,0,994a0caac8310e3f8591411b4f7998fbf46f5714
9,20,4.9515047,0,994a0caac8310e3f8591411b4f7998fbf46f5714
10,15,5.327813,0,994a0caac8310e3f8591411b4f7998fbf46f5714
11,16,3.1597946,0,994a0caac8310e3f8591411b4f7998fbf46f5714
12,28,2.5952485,0,994a0caac8310e3f8591411b4f7998fbf46f5714
13,22,4.3973417,0,994a0caac8310e3f8591411b4f7998fbf46f5714
14,27,4.0812826,0,994a0caac8310e3f8591411b4f7998fbf46f5714
15,17,5.0437584,0,994a0caac8310e3f8591411b4f7998fbf46f5714
16,16,5.2441807,0,994a0caac8310e3f8591411b4f7998fbf46f5714
17,9,4.182402,0,994a0caac8310e3f8591411b4f7998fbf46f5714
18,12,4.4921904,0,994a0caac8310e3f8591411b4f7998fbf46f5714
19,23,5.397869,0,994a0caac8310e3f8591411b4f7998fbf46f5714
20,18,4.870976,0,994a0caac8310e3f8591411b4f7998fbf46f5714
21,14,5.1629767,0,994a0caac8310e3f8591411b4f7998fbf46f5714
22,15,5.4470954,0,994a0caac8310e3f8591411b4f7998fbf46f5714
23,20,4.7488294,0,994a0caac8310e3f8591411b4f7998fbf46f5714
24,16,5.193714,0,994a0caac8310e3f8591411b4f7998fbf46f5714
25,14,5.060971,0,994a0caac8310e3f8591411b4f7998fbf46f5714
26,20,4.712519,0,994a0caac8310e3f8591411b4f7998fbf46f5714
1,17,4.5180593,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
2,21,4.2517734,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
3,19,6.0106883,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
4,14,5.215672,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
5,25,3.7490847,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
6,16,4.2589264,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
7,25,4.191834,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
8,19,5.292906,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
9,13,4.50003,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
10,15,5.283752,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
11,23,3.952136,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
12,13,3.739506,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
13,18,4.6211753,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
14,22,3.262885,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
15,17,3.48018,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
16,14,4.503953,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
17,23,4.679703,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
18,37,3.5669942,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
1,20,6.005659,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
2,21,4.6562963,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
3,24,4.2350745,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
4,17,5.7025223,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
5,5,10.052691,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
6,23,3.7457106,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
7,17,4.3150787,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
8,17,6.43513,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
9,31,3.4471025,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
10,15,5.259839,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
11,15,4.5881844,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
12,9,5.254317,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
13,13,5.7191415,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
14,22,4.8595924,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
15,17,4.688394,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
16,19,3.915711,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
17,16,4.9710116,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
18,22,3.8820724,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
19,17,3.4092367,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
20,13,4.671449,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
1,34,3.9153104,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
2,23,3.883341,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
3,15,4.8927836,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
4,22,3.507219,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
5,20,4.7595825,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
6,20,4.630385,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
7,15,4.156597,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
8,19,3.5060828,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
9,25,3.426246,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
10,18,3.1872056,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
11,23,3.952142,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
12,21,4.0092573,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
13,29,4.0586314,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
14,33,3.8666618,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
15,28,4.1888623,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
16,31,3.6110644,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
1,23,4.5622396,0,50dca0738fae38e975c951b9f998055a6b6f05a8
2,26,4.8605537,0,50dca0738fae38e975c951b9f998055a6b6f05a8
3,25,4.1753197,0,50dca0738fae38e975c951b9f998055a6b6f05a8
4,17,6.1118503,0,50dca0738fae38e975c951b9f998055a6b6f05a8
5,15,5.9638386,0,50dca0738fae38e975c951b9f998055a6b6f05a8
6,24,4.555883,0,50dca0738fae38e975c951b9f998055a6b6f05a8
7,37,3.325566,0,50dca0738fae38e975c951b9f998055a6b6f05a8
8,29,4.7500463,0,50dca0738fae38e975c951b9f998055a6b6f05a8
9,25,3.5263617,0,50dca0738fae38e975c951b9f998055a6b6f05a8
10,20,5.3264375,0,50dca0738fae38e975c951b9f998055a6b6f05a8
11,19,3.2418718,0,50dca0738fae38e975c951b9f998055a6b6f05a8
12,9,8.394034,0,50dca0738fae38e975c951b9f998055a6b6f05a8
13,25,4.032043,0,50dca0738fae38e975c951b9f998055a6b6f05a8
14,31,3.7231646,0,50dca0738fae38e975c951b9f998055a6b6f05a8
15,38,3.5633023,0,50dca0738fae38e975c951b9f998055a6b6f05a8
1,27,3.2483766,0,047e7bc4c7ea5f7df08d4efc443ac8a3479649f1
2,28,3.938364,0,047e7bc4c7ea5f7df08d4efc443ac8a3479649f1
3,22,4.098138,0,047e7bc4c7ea5f7df08d4efc443ac8a3479649f1
4,20,5.6037188,0,047e7bc4c7ea5f7df08d4efc443ac8a3479649f1
