num,length,response,context_length,name
3,17,2.0167553,0,31533973
4,16,1.895192,0,31533973
5,15,1.0295808,0,31533973
6,12,2.2269988,0,31533973
7,16,1.7314826,0,31533973
8,14,2.5964725,0,31533973
9,21,1.9988223,0,31533973
10,20,2.2476153,0,31533973
11,12,1.9076786,0,31533973
12,23,2.11579,0,31533973
13,9,2.9852254,0,31533973
1,30,2.0334024,0,758725
2,10,2.7450938,0,758725
3,8,3.3716931,0,758725
4,22,2.1952295,0,758725
5,14,2.6113055,0,758725
6,24,1.467647,0,758725
7,18,3.1095831,0,758725
8,20,1.8707063,0,758725
9,32,2.9939322,0,758725
10,11,2.8994646,0,758725
11,24,3.0041142,0,758725
12,13,3.0896883,0,758725
1,15,2.2364771,0,39905881
2,14,2.2332206,0,39905881
3,14,1.9190431,0,39905881
4,18,2.2037148,0,39905881
5,18,3.393334,0,39905881
6,21,1.8661085,0,39905881
7,7,5.1264834,0,39905881
8,1,4.612789,0,39905881
9,9,4.574606,0,39905881
10,24,3.027901,0,39905881
11,25,2.6440504,0,39905881
1,11,1.9532872,0,52727235
2,8,2.9555197,0,52727235
3,8,3.8276742,0,52727235
4,14,2.000035,0,52727235
5,13,2.2286437,0,52727235
6,18,2.7480915,0,52727235
7,16,2.2981842,0,52727235
8,9,2.2747788,0,52727235
9,17,3.327828,0,52727235
10,17,2.514434,0,52727235
1,23,2.6404376,0,8747330
2,8,3.10074,0,8747330
3,15,3.015144,0,8747330
4,20,1.9523742,0,8747330
5,18,2.5184002,0,8747330
6,18,2.1648114,0,8747330
7,22,2.1222725,0,8747330
8,20,2.3166409,0,8747330
9,16,1.8878465,0,8747330
10,9,3.7032912,0,8747330
1,14,1.7229702,0,44132726
2,13,2.6296425,0,44132726
3,15,1.8111199,0,44132726
4,18,2.0762231,0,44132726
5,16,2.5689237,0,44132726
6,24,2.1655743,0,44132726
7,23,2.5046823,0,44132726
8,21,1.7972659,0,44132726
9,19,1.6145484,0,44132726
10,12,2.2952273,0,44132726
11,7,3.2454252,0,44132726
12,28,2.2666016,0,44132726
13,12,2.700485,0,44132726
1,21,2.3098617,0,19879505
2,13,2.3460279,0,19879505
3,31,2.4248214,0,19879505
4,22,2.6610305,0,19879505
5,17,2.431028,0,19879505
6,22,2.8292954,0,19879505
7,10,3.0910826,0,19879505
8,16,2.9950283,0,19879505
9,18,3.8324585,0,19879505
10,7,2.8282368,0,19879505
11,22,2.5973322,0,19879505
12,22,2.52649,0,19879505
13,20,2.9620903,0,19879505
14,25,2.3702486,0,19879505
1,16,2.0166445,0,54056603
2,21,2.0247052,0,54056603
3,21,1.7837752,0,54056603
4,14,3.5041108,0,54056603
5,16,2.843054,0,54056603
6,20,3.193735,0,54056603
7,15,3.091424,0,54056603
8,9,3.6261775,0,54056603
9,15,3.655943,0,54056603
10,22,2.2782965,0,54056603
11,14,2.0948515,0,54056603
12,31,1.7300471,0,54056603
13,7,3.8137429,0,54056603
14,2,4.2421136,0,54056603
1,34,1.8416661,0,2093974
2,8,3.1956575,0,2093974
3,15,1.8989592,0,2093974
4,13,1.7074971,0,2093974
5,22,1.9231509,0,2093974
6,25,2.3358119,0,2093974
7,12,1.8942962,0,2093974
8,27,1.9449068,0,2093974
9,28,2.319599,0,2093974
10,9,2.6106324,0,2093974
11,16,2.445028,0,2093974
12,7,2.1510923,0,2093974
1,13,2.5335932,0,25580107
2,22,1.3984234,0,25580107
3,8,2.311946,0,25580107
4,20,2.468241,0,25580107
5,21,1.8607718,0,25580107
6,17,2.109334,0,25580107
7,12,3.1005614,0,25580107
8,23,1.7813443,0,25580107
9,19,1.3342713,0,25580107
10,15,2.717828,0,25580107
11,19,2.1412485,0,25580107
1,12,2.2739735,0,8768710
2,10,2.6028838,0,8768710
3,11,1.8923968,0,8768710
4,16,1.8921131,0,8768710
5,11,2.7567525,0,8768710
6,25,2.2076774,0,8768710
7,42,2.0838773,0,8768710
8,21,1.3534884,0,8768710
9,37,1.813328,0,8768710
10,17,1.5139185,0,8768710
11,12,2.2503276,0,8768710
1,14,2.1107988,0,575970
2,9,2.3105474,0,575970
3,23,2.298393,0,575970
4,13,2.5831485,0,575970
5,15,2.746784,0,575970
6,20,2.6561549,0,575970
7,18,1.9003814,0,575970
8,10,3.0806782,0,575970
9,14,3.4509742,0,575970
10,9,3.50066,0,575970
11,21,1.8023063,0,575970
12,27,1.5868126,0,575970
13,14,3.330593,0,575970
14,10,2.0159783,0,575970
1,10,2.436004,0,31030281
2,20,1.9648874,0,31030281
3,22,2.4978647,0,31030281
4,24,1.9344326,0,31030281
5,16,2.2892523,0,31030281
6,9,3.4582071,0,31030281
7,19,1.6116217,0,31030281
8,20,1.9648874,0,31030281
9,14,2.7617564,0,31030281
10,18,2.264082,0,31030281
11,26,2.248016,0,31030281
12,15,3.753379,0,31030281
1,19,1.9080402,0,21903487
2,31,1.6182169,0,21903487
3,10,2.1439464,0,21903487
4,18,1.6661992,0,21903487
5,30,2.234825,0,21903487
6,11,4.242999,0,21903487
7,22,2.319179,0,21903487
8,7,2.9043734,0,21903487
9,18,2.1759923,0,21903487
10,26,1.5701256,0,21903487
1,16,2.37786,0,1759538
2,19,1.687454,0,1759538
3,12,2.621022,0,1759538
4,7,2.619232,0,1759538
5,14,2.117792,0,1759538
6,15,1.975343,0,1759538
7,15,2.4303255,0,1759538
8,13,2.0552642,0,1759538
9,10,3.243801,0,1759538
10,9,3.536397,0,1759538
11,23,1.6086287,0,1759538
12,18,3.1028583,0,1759538
13,8,3.8736486,0,1759538
14,11,1.835515,0,1759538
15,13,2.7448165,0,1759538
1,33,2.1954908,0,4864858
2,11,3.0090876,0,4864858
3,27,2.2839293,0,4864858
4,12,1.1196463,0,4864858
5,23,1.230062,0,4864858
6,14,1.9548622,0,4864858
7,16,2.4693744,0,4864858
8,20,2.0333843,0,4864858
9,22,2.3414328,0,4864858
10,12,2.866829,0,4864858
11,15,2.4366636,0,4864858
12,17,2.6431487,0,4864858
1,17,2.4849925,0,52666398
2,10,2.8513935,0,52666398
3,18,2.811208,0,52666398
4,10,2.3498673,0,52666398
5,17,2.3586023,0,52666398
6,9,2.2290938,0,52666398
7,10,2.7763011,0,52666398
8,12,2.6691,0,52666398
9,22,2.2167332,0,52666398
10,7,3.4003987,0,52666398
11,26,2.3348308,0,52666398
12,9,3.0638556,0,52666398
1,11,2.0281491,0,10882098
2,21,2.1505127,0,10882098
3,12,3.3738036,0,10882098
4,31,2.2615728,0,10882098
5,23,2.6873016,0,10882098
6,22,2.6172266,0,10882098
7,13,2.5424404,0,10882098
8,14,2.8267877,0,10882098
9,14,2.1015327,0,10882098
10,23,2.8979225,0,10882098
1,16,2.7054737,0,2756344
2,23,2.462634,0,2756344
3,27,2.0926938,0,2756344
4,14,2.7598531,0,2756344
5,15,2.0470295,0,2756344
6,20,1.6758888,0,2756344
7,14,3.2339435,0,2756344
8,22,2.0021942,0,2756344
9,15,2.502939,0,2756344
10,16,2.6164804,0,2756344
11,15,2.3687894,0,2756344
12,42,1.7105744,0,2756344
13,8,2.876937,0,2756344
1,18,2.5394855,0,1029333
2,25,2.1498506,0,1029333
3,16,2.282321,0,1029333
4,6,3.2524014,0,1029333
5,14,2.3865964,0,1029333
6,16,2.6010542,0,1029333
7,13,2.5035279,0,1029333
8,8,3.3733487,0,1029333
9,33,1.825625,0,1029333
10,10,3.4046407,0,1029333
1,13,2.1474092,0,10226407
2,10,1.7707523,0,10226407
3,14,2.1384983,0,10226407
4,22,2.1457644,0,10226407
5,17,2.6311417,0,10226407
6,21,2.2121327,0,10226407
7,30,2.7191613,0,10226407
8,10,2.8120503,0,10226407
9,18,1.9431419,0,10226407
10,7,3.8897004,0,10226407
11,5,3.2344615,0,10226407
1,8,3.1650777,0,1694580
2,6,3.2540157,0,1694580
3,30,1.3295128,0,1694580
4,18,1.3673288,0,1694580
5,23,1.9685422,0,1694580
6,14,2.6832275,0,1694580
7,13,3.4552035,0,1694580
8,11,2.2342033,0,1694580
9,13,1.4184089,0,1694580
10,4,4.5686755,0,1694580
11,26,2.4285507,0,1694580
12,33,2.1749043,0,1694580
13,18,1.8478473,0,1694580
14,5,3.9168508,0,1694580
1,23,2.0213406,0,35642069
2,7,2.7952943,0,35642069
3,16,1.8429111,0,35642069
4,14,1.9439878,0,35642069
5,5,4.6029277,0,35642069
6,20,2.3165429,0,35642069
7,18,1.5645427,0,35642069
8,9,3.104535,0,35642069
9,13,1.9352045,0,35642069
10,11,2.0956354,0,35642069
11,18,2.505537,0,35642069
12,14,1.894411,0,35642069
13,11,2.0992491,0,35642069
14,19,2.3846824,0,35642069
15,13,1.9414303,0,35642069
16,11,2.0990813,0,35642069
17,23,2.125355,0,35642069
1,10,3.5920985,0,60723503
2,21,1.7031721,0,60723503
3,16,2.2969403,0,60723503
4,19,1.7417893,0,60723503
5,16,2.38684,0,60723503
6,17,2.8452497,0,60723503
7,26,1.3225012,0,60723503
8,10,3.4947503,0,60723503
9,25,2.5526443,0,60723503
10,15,2.4507937,0,60723503
1,14,3.020595,0,59923155
2,16,2.160362,0,59923155
3,19,2.088042,0,59923155
4,20,1.9870954,0,59923155
5,13,2.5330946,0,59923155
6,19,2.058298,0,59923155
7,19,2.088042,0,59923155
8,20,1.9870954,0,59923155
9,13,2.5330946,0,59923155
10,16,2.0813057,0,59923155
11,23,2.5342853,0,59923155
12,28,2.38534,0,59923155
1,10,2.3099425,0,3351416
2,25,2.3039358,0,3351416
3,17,2.798992,0,3351416
4,27,2.5628078,0,3351416
5,22,2.2645931,0,3351416
6,24,1.7958252,0,3351416
7,21,2.547737,0,3351416
8,23,2.2707179,0,3351416
9,18,2.6088624,0,3351416
10,30,2.1638706,0,3351416
11,29,1.8759258,0,3351416
1,16,2.1281874,0,1740941
2,24,1.9917655,0,1740941
3,23,2.1542935,0,1740941
4,7,2.5073946,0,1740941
5,21,1.705582,0,1740941
6,18,2.7045925,0,1740941
7,19,2.4706228,0,1740941
8,22,1.9807054,0,1740941
9,33,2.1137922,0,1740941
10,17,3.2098224,0,1740941
1,17,3.0033872,0,9191770
2,18,2.3372397,0,9191770
3,8,2.2429903,0,9191770
4,19,1.7630228,0,9191770
5,16,1.8790436,0,9191770
6,14,2.6908598,0,9191770
7,10,3.3065333,0,9191770
8,18,2.0251813,0,9191770
9,11,2.8365276,0,9191770
10,31,2.1953452,0,9191770
1,22,2.019872,0,25717517
2,8,2.7589726,0,25717517
3,16,1.8953767,0,25717517
4,25,1.7987052,0,25717517
5,16,3.3430016,0,25717517
6,20,2.418852,0,25717517
7,16,3.1974092,0,25717517
8,26,1.9050914,0,25717517
9,15,1.6318964,0,25717517
10,18,2.781457,0,25717517
11,15,1.4168485,0,25717517
12,21,2.1056247,0,25717517
13,20,1.781296,0,25717517
1,16,2.4349735,0,52361785
2,18,1.4270046,0,52361785
3,22,2.6739638,0,52361785
4,31,1.6475077,0,52361785
5,20,1.8925536,0,52361785
6,20,2.443611,0,52361785
7,21,2.141886,0,52361785
8,26,2.1884727,0,52361785
9,22,1.7477969,0,52361785
10,21,1.973731,0,52361785
11,15,2.476461,0,52361785
12,8,3.411955,0,52361785
1,23,2.69308,0,55942220
2,21,1.8766992,0,55942220
3,22,1.9605918,0,55942220
4,12,2.42776,0,55942220
5,19,1.9210299,0,55942220
6,18,2.0603063,0,55942220
7,12,2.8772407,0,55942220
8,14,2.5972354,0,55942220
9,16,2.3977323,0,55942220
10,16,2.6318572,0,55942220
11,21,2.1500149,0,55942220
12,8,2.9151282,0,55942220
1,20,2.109474,0,88515
2,12,2.3205538,0,88515
3,18,2.1203458,0,88515
4,7,3.8989577,0,88515
5,15,1.8791295,0,88515
6,7,3.886945,0,88515
7,7,4.678448,0,88515
8,15,2.1384404,0,88515
9,18,2.2917953,0,88515
10,17,1.9434645,0,88515
11,13,3.2020316,0,88515
1,30,1.9004987,0,35153335
2,17,1.3056302,0,35153335
3,7,2.4155884,0,35153335
4,19,1.3013396,0,35153335
5,21,2.9417224,0,35153335
6,21,2.704424,0,35153335
7,10,3.1208663,0,35153335
8,22,2.2611635,0,35153335
9,33,1.806046,0,35153335
10,13,2.603608,0,35153335
1,12,2.1894138,0,66245878
2,17,1.7443732,0,66245878
3,16,2.1495175,0,66245878
4,11,2.0743217,0,66245878
5,20,1.871,0,66245878
6,16,2.5516484,0,66245878
7,17,1.978519,0,66245878
8,17,3.0027158,0,66245878
9,12,2.4403906,0,66245878
10,22,2.36978,0,66245878
11,18,2.1228373,0,66245878
12,11,2.5769498,0,66245878
13,10,2.91944,0,66245878
14,2,5.912973,0,66245878
15,12,2.5182462,0,66245878
16,11,2.686837,0,66245878
17,5,3.9641101,0,66245878
1,16,2.3136258,0,32221219
2,14,2.161114,0,32221219
3,13,2.6281464,0,32221219
4,25,2.358398,0,32221219
5,19,2.0662644,0,32221219
6,9,3.0268252,0,32221219
7,15,2.2942595,0,32221219
8,18,2.7348535,0,32221219
9,14,3.1383662,0,32221219
10,8,3.697623,0,32221219
1,17,1.5762801,0,3815360
2,7,2.927522,0,3815360
3,12,2.129622,0,3815360
4,23,2.1239064,0,3815360
5,17,1.9536368,0,3815360
6,21,2.651591,0,3815360
7,19,2.607095,0,3815360
8,20,2.5910697,0,3815360
9,14,2.0023708,0,3815360
10,15,3.218288,0,3815360
1,27,2.2584484,0,1256184
2,21,2.7643373,0,1256184
3,17,2.9717946,0,1256184
4,24,2.3939762,0,1256184
5,21,2.6885834,0,1256184
6,12,2.860143,0,1256184
7,19,2.2202985,0,1256184
8,19,2.9306543,0,1256184
9,11,4.0113354,0,1256184
10,32,2.2576458,0,1256184
11,13,4.040418,0,1256184
1,15,2.4694302,0,24098326
2,22,1.6506803,0,24098326
3,11,2.0623386,0,24098326
4,23,1.9543515,0,24098326
5,17,2.1785648,0,24098326
6,18,2.1025507,0,24098326
7,24,1.7937435,0,24098326
8,14,2.7993846,0,24098326
9,9,2.268321,0,24098326
10,6,3.7764065,0,24098326
1,26,2.2463086,0,40847712
2,24,2.1201477,0,40847712
3,9,2.7835736,0,40847712
4,30,1.7458813,0,40847712
5,16,2.836279,0,40847712
6,21,1.2614641,0,40847712
7,12,2.6303308,0,40847712
8,28,2.578788,0,40847712
9,16,2.6058493,0,40847712
10,15,3.3195202,0,40847712
11,4,6.950155,0,40847712
1,16,1.8216667,0,18008116
2,6,3.8698308,0,18008116
3,17,2.032615,0,18008116
4,16,2.7259552,0,18008116
5,21,2.8019018,0,18008116
6,16,2.5311282,0,18008116
7,7,2.9593606,0,18008116
8,48,2.8634994,0,18008116
9,18,1.558978,0,18008116
10,18,2.4517653,0,18008116
11,26,2.4148932,0,18008116
1,13,2.0353825,0,27988375
2,35,1.6928573,0,27988375
3,12,2.3268898,0,27988375
4,7,2.9120262,0,27988375
5,9,2.55094,0,27988375
6,5,4.3298745,0,27988375
7,18,1.7780967,0,27988375
8,22,1.7855364,0,27988375
9,21,1.7830323,0,27988375
10,31,1.8687639,0,27988375
11,17,1.9577676,0,27988375
12,12,2.3774948,0,27988375
1,18,1.9951111,0,6017579
2,10,2.2368894,0,6017579
3,17,2.3859923,0,6017579
4,11,3.8731496,0,6017579
5,19,2.3865483,0,6017579
6,15,2.6038816,0,6017579
7,9,4.8426065,0,6017579
8,8,4.0690584,0,6017579
9,30,1.906316,0,6017579
10,16,2.0818005,0,6017579
11,11,2.1930954,0,6017579
12,13,2.355823,0,6017579
1,14,1.7318388,0,20513326
2,22,2.3562658,0,20513326
3,7,1.6534492,0,20513326
4,7,2.5241604,0,20513326
5,11,2.164915,0,20513326
6,14,2.8134646,0,20513326
7,14,2.9654524,0,20513326
8,11,2.9372613,0,20513326
9,28,1.8844782,0,20513326
10,29,2.0851884,0,20513326
11,9,3.2064621,0,20513326
1,15,3.1433113,0,18545784
2,24,2.233537,0,18545784
3,15,3.2939932,0,18545784
4,13,3.742612,0,18545784
5,13,2.936919,0,18545784
6,8,3.5508533,0,18545784
7,10,2.9554198,0,18545784
8,14,2.663966,0,18545784
9,12,2.5081878,0,18545784
10,8,3.7010274,0,18545784
11,14,2.0884123,0,18545784
12,8,4.122716,0,18545784
13,13,3.2102425,0,18545784
14,12,2.7985332,0,18545784
15,11,3.2917683,0,18545784
16,6,3.960154,0,18545784
1,19,1.4997952,0,12192850
2,16,1.9980856,0,12192850
3,13,2.493378,0,12192850
4,24,2.271533,0,12192850
5,11,2.8160977,0,12192850
6,13,2.4914515,0,12192850
7,14,2.717737,0,12192850
8,14,2.629367,0,12192850
9,25,2.8081052,0,12192850
10,15,3.370579,0,12192850
11,14,2.2698407,0,12192850
12,19,2.6746323,0,12192850
13,13,2.65901,0,12192850
14,21,2.3487248,0,12192850
1,10,2.1033816,0,17047239
2,31,2.6463957,0,17047239
3,18,1.4828537,0,17047239
4,25,1.6556526,0,17047239
5,26,2.3434725,0,17047239
6,17,3.5812497,0,17047239
7,22,3.0811632,0,17047239
8,18,2.3762207,0,17047239
9,23,2.6620357,0,17047239
10,20,2.557604,0,17047239
11,16,2.953526,0,17047239
1,15,2.8349338,0,5895654
2,18,2.5920763,0,5895654
3,27,1.7864946,0,5895654
4,18,2.2195055,0,5895654
5,15,2.3517823,0,5895654
6,29,1.5703747,0,5895654
7,18,2.6024694,0,5895654
8,36,2.6991017,0,5895654
9,32,2.7826412,0,5895654
10,27,1.7864946,0,5895654
11,2,5.8308873,0,5895654
1,27,2.3772068,0,5035612
2,23,2.203941,0,5035612
3,12,2.858126,0,5035612
4,20,2.4689488,0,5035612
5,12,2.1029913,0,5035612
6,18,2.024415,0,5035612
7,21,1.7825562,0,5035612
8,14,2.0938456,0,5035612
9,21,2.410285,0,5035612
10,10,2.258429,0,5035612
11,23,1.874847,0,5035612
12,23,2.8286967,0,5035612
13,16,2.843736,0,5035612
14,5,3.986046,0,5035612
1,10,3.0264196,0,5803885
2,9,1.9029918,0,5803885
3,6,2.032061,0,5803885
4,15,1.9194376,0,5803885
5,15,2.0611267,0,5803885
6,24,2.2078626,0,5803885
7,11,2.4908671,0,5803885
8,18,3.1874313,0,5803885
9,29,2.13349,0,5803885
10,26,3.1265764,0,5803885
11,11,3.821417,0,5803885
1,20,3.2667017,0,30216652
2,18,1.8726015,0,30216652
3,11,2.042787,0,30216652
4,16,1.9020149,0,30216652
5,12,4.0107503,0,30216652
6,16,2.1177955,0,30216652
7,20,2.114844,0,30216652
8,16,1.83927,0,30216652
9,18,1.8699813,0,30216652
10,22,2.486257,0,30216652
11,12,2.0994823,0,30216652
12,13,2.1116045,0,30216652
1,9,2.4970775,0,15460257
2,15,2.4573085,0,15460257
3,26,1.6603625,0,15460257
4,20,2.0327153,0,15460257
5,15,2.3121822,0,15460257
6,14,2.3863933,0,15460257
7,18,2.2127402,0,15460257
8,17,2.1158092,0,15460257
9,7,3.8525739,0,15460257
10,23,2.0212805,0,15460257
11,9,2.1210632,0,15460257
1,15,1.9232302,0,7292674
2,9,3.4108312,0,7292674
3,12,2.3610554,0,7292674
4,17,2.267681,0,7292674
5,20,2.083496,0,7292674
6,13,2.838164,0,7292674
7,12,3.4717138,0,7292674
8,24,3.62412,0,7292674
9,27,1.6111014,0,7292674
10,34,2.6162536,0,7292674
11,31,2.1775415,0,7292674
1,17,2.3796816,0,463144
2,25,2.1845636,0,463144
3,15,1.9214058,0,463144
4,25,2.1845636,0,463144
5,22,2.3937268,0,463144
6,13,2.8662755,0,463144
7,9,2.6701915,0,463144
8,13,2.450345,0,463144
9,11,2.5819995,0,463144
10,16,2.9024115,0,463144
11,12,2.5772092,0,463144
12,19,3.2229238,0,463144
1,19,1.5824257,0,2285527
2,18,2.6853423,0,2285527
3,19,1.9421138,0,2285527
4,20,2.1476455,0,2285527
5,14,2.7695255,0,2285527
6,10,3.55465,0,2285527
7,18,2.543994,0,2285527
8,17,3.065139,0,2285527
9,10,2.7273555,0,2285527
10,13,2.6110272,0,2285527
11,21,2.7023025,0,2285527
12,20,2.6331458,0,2285527
13,16,3.3930278,0,2285527
1,10,2.4271624,0,107572
2,8,2.2349682,0,107572
3,20,2.2158206,0,107572
4,7,3.222879,0,107572
5,31,1.9409466,0,107572
6,19,0.47798386,0,107572
7,13,1.9352888,0,107572
8,10,1.4179425,0,107572
9,19,1.6719298,0,107572
10,18,1.4579555,0,107572
11,10,1.7370473,0,107572
12,23,1.2520213,0,107572
1,15,1.9712677,0,1745457
2,16,2.676384,0,1745457
3,13,1.9485776,0,1745457
4,13,1.8992306,0,1745457
5,17,2.4137425,0,1745457
6,12,2.2430606,0,1745457
7,17,2.3517895,0,1745457
8,14,2.1143646,0,1745457
9,15,2.7495346,0,1745457
10,16,2.158206,0,1745457
11,17,2.4543576,0,1745457
12,16,2.409404,0,1745457
13,27,1.4765968,0,1745457
14,10,1.9972191,0,1745457
1,13,2.5311327,0,25862612
2,10,3.192895,0,25862612
3,23,2.1170805,0,25862612
4,25,1.8960073,0,25862612
5,34,1.7493863,0,25862612
6,12,2.1475694,0,25862612
7,21,1.9595567,0,25862612
8,18,2.2805316,0,25862612
9,9,3.310749,0,25862612
10,16,2.4009166,0,25862612
11,14,3.048056,0,25862612
12,12,3.2498062,0,25862612
13,12,3.2492306,0,25862612
14,10,2.1764162,0,25862612
1,8,3.8680534,0,11788773
2,12,4.158945,0,11788773
3,14,3.1774642,0,11788773
4,13,3.536769,0,11788773
5,13,2.8355887,0,11788773
6,13,2.7044487,0,11788773
7,13,4.3431907,0,11788773
8,14,3.3756895,0,11788773
9,12,3.2933652,0,11788773
10,13,2.8355887,0,11788773
11,13,2.7044487,0,11788773
1,14,3.3595603,0,21113449
2,15,2.1119099,0,21113449
3,22,1.566558,0,21113449
4,12,1.84394,0,21113449
5,19,1.5554746,0,21113449
6,15,1.9415228,0,21113449
7,14,3.0510972,0,21113449
8,12,2.0145118,0,21113449
9,11,2.7264817,0,21113449
10,15,2.041398,0,21113449
11,16,1.6977427,0,21113449
12,14,1.8328356,0,21113449
13,12,2.1855538,0,21113449
1,12,2.7059605,0,2009658
2,16,3.0421774,0,2009658
3,18,2.2611632,0,2009658
4,12,1.979291,0,2009658
5,16,3.0421774,0,2009658
6,18,2.2611632,0,2009658
7,21,1.9666034,0,2009658
8,22,2.687284,0,2009658
9,10,2.1127088,0,2009658
10,16,2.032242,0,2009658
11,17,1.7594445,0,2009658
1,21,1.7043295,0,491844
2,17,1.6519055,0,491844
3,15,2.202073,0,491844
4,9,2.9028394,0,491844
5,8,2.5220072,0,491844
6,30,1.8408096,0,491844
7,12,2.073998,0,491844
8,16,1.612728,0,491844
9,26,2.027616,0,491844
10,15,2.0703804,0,491844
11,13,1.735925,0,491844
12,10,2.660831,0,491844
1,12,2.7238216,0,37838992
2,37,2.0785418,0,37838992
3,17,3.168593,0,37838992
4,17,2.050687,0,37838992
5,11,2.3644152,0,37838992
6,10,2.3331597,0,37838992
7,21,1.1139572,0,37838992
8,42,3.1089454,0,37838992
9,20,3.0273068,0,37838992
10,40,3.0426397,0,37838992
1,17,2.837084,0,36074038
2,18,2.900185,0,36074038
3,8,2.2689073,0,36074038
4,22,1.3245041,0,36074038
5,9,2.50174,0,36074038
6,16,2.6822193,0,36074038
7,19,2.2335746,0,36074038
8,10,2.5828624,0,36074038
9,25,2.1241863,0,36074038
10,11,2.4412115,0,36074038
1,27,2.0328085,0,970950
2,18,2.2864075,0,970950
3,12,1.9511626,0,970950
4,27,2.0328085,0,970950
5,18,2.2864075,0,970950
6,12,1.9511626,0,970950
7,19,1.6314266,0,970950
8,29,2.5517244,0,970950
9,14,2.645388,0,970950
10,13,2.497315,0,970950
11,17,1.4503322,0,970950
12,3,3.919618,0,970950
1,18,1.0750269,0,49784699
2,14,2.338745,0,49784699
3,16,2.101327,0,49784699
4,33,2.1689894,0,49784699
5,20,1.5523103,0,49784699
6,22,3.0472083,0,49784699
7,15,2.7535787,0,49784699
8,25,2.055901,0,49784699
9,18,2.4191403,0,49784699
10,46,2.0449054,0,49784699
11,14,2.8196502,0,49784699
1,19,3.1563337,0,24747409
2,21,2.5730271,0,24747409
3,11,3.9238696,0,24747409
4,15,3.209399,0,24747409
5,24,2.984729,0,24747409
6,17,2.7382567,0,24747409
7,12,2.9127576,0,24747409
8,12,3.1893208,0,24747409
9,16,3.1392593,0,24747409
10,10,3.0202758,0,24747409
11,8,4.4019036,0,24747409
12,21,2.5860593,0,24747409
13,18,3.351928,0,24747409
14,9,4.7386193,0,24747409
15,22,2.7805421,0,24747409
16,12,4.4677815,0,24747409
1,11,2.0342104,0,47017502
2,18,1.9600712,0,47017502
3,23,2.1665049,0,47017502
4,18,2.5756893,0,47017502
5,16,1.8453437,0,47017502
6,14,2.163385,0,47017502
7,13,3.5711925,0,47017502
8,23,3.2332888,0,47017502
9,17,3.0642753,0,47017502
10,9,3.0712228,0,47017502
11,22,3.0658946,0,47017502
12,18,2.3786054,0,47017502
13,14,2.1525228,0,47017502
14,5,2.5166805,0,47017502
1,20,2.2770228,0,11007613
2,13,2.1028118,0,11007613
3,18,2.1500263,0,11007613
4,25,1.8536361,0,11007613
5,21,2.2694576,0,11007613
6,19,2.4150317,0,11007613
7,20,1.8124636,0,11007613
8,18,1.921507,0,11007613
9,27,2.2189977,0,11007613
10,37,1.9281529,0,11007613
11,20,3.0671618,0,11007613
1,19,2.7396538,0,10090401
2,18,1.9050444,0,10090401
3,26,1.7570934,0,10090401
4,30,2.3315475,0,10090401
5,6,3.2519073,0,10090401
6,14,2.7897975,0,10090401
7,21,2.5983472,0,10090401
8,15,2.3952594,0,10090401
9,14,1.91931,0,10090401
10,9,2.6264725,0,10090401
11,10,3.1436,0,10090401
1,16,1.2770759,0,58440815
2,18,3.2386465,0,58440815
3,23,1.9574926,0,58440815
