num,length,response,context_length,name
4,22,2.8755848,0,8
5,15,3.3590915,0,8
6,32,2.8006685,0,8
7,25,2.6825516,0,8
1,16,3.131319,0,9
2,23,2.0487266,0,9
3,21,2.6103315,0,9
4,45,2.4321728,0,9
5,35,2.6146095,0,9
6,35,2.2211368,0,9
7,22,2.7967036,0,9
1,26,3.3910737,0,10
2,27,2.0282228,0,10
3,7,6.713001,0,10
4,11,4.4090796,0,10
5,22,2.7028177,0,10
6,20,2.5003304,0,10
7,19,1.9065944,0,10
8,77,2.389242,0,10
9,18,3.3454452,0,10
10,22,3.657908,0,10
11,22,2.3402054,0,10
12,25,2.5630643,0,10
13,25,2.8487422,0,10
14,24,3.1580837,0,10
15,26,2.363295,0,10
1,23,1.3511206,0,11
2,9,1.1888413,0,11
3,23,1.9113246,0,11
4,34,1.8529724,0,11
5,35,1.7090896,0,11
6,61,1.0411142,0,11
7,16,3.579436,0,11
1,27,2.2534032,0,12
2,27,1.85379,0,12
3,23,2.5240834,0,12
4,20,2.457318,0,12
5,27,2.3204575,0,12
6,24,3.1357937,0,12
7,25,2.9993017,0,12
8,18,2.525252,0,12
9,33,2.4830787,0,12
1,1,2.8996782,0,13
2,28,2.2059016,0,13
3,24,2.1400971,0,13
4,16,2.8471048,0,13
5,28,1.673774,0,13
6,30,2.7517993,0,13
7,1,3.0931091,0,13
8,27,2.8693204,0,13
9,21,3.3267212,0,13
10,29,2.6798155,0,13
11,1,4.973137,0,13
12,18,3.707533,0,13
13,23,2.845796,0,13
14,19,2.6862395,0,13
15,25,2.6079957,0,13
16,33,2.5832374,0,13
17,1,2.705169,0,13
18,22,2.8028953,0,13
19,19,2.6656444,0,13
20,34,2.5491934,0,13
21,15,3.504489,0,13
1,30,2.360833,0,14
2,17,2.2125413,0,14
3,26,2.3621504,0,14
4,20,2.6136594,0,14
5,27,2.8648398,0,14
6,35,2.5931747,0,14
7,35,2.1240475,0,14
1,38,2.7769659,0,15
2,17,2.931681,0,15
3,25,3.9499052,0,15
4,36,3.1954172,0,15
5,30,2.7489796,0,15
1,18,3.525373,0,16
2,17,4.1373177,0,16
3,27,2.922958,0,16
4,31,2.5127454,0,16
5,21,3.3610256,0,16
6,24,2.0908737,0,16
7,26,2.7606952,0,16
8,19,2.9934418,0,16
9,31,3.0961514,0,16
1,34,3.4252753,0,17
2,28,3.1580973,0,17
3,26,2.7263842,0,17
4,18,2.963985,0,17
5,31,3.2770631,0,17
6,22,2.776048,0,17
1,11,3.0252488,0,18
2,18,3.0017476,0,18
3,17,2.1319551,0,18
4,18,3.2941985,0,18
5,20,3.0693977,0,18
6,27,3.1739783,0,18
7,34,3.1077394,0,18
1,18,2.643189,0,19
2,16,3.9292798,0,19
3,26,2.4553368,0,19
4,15,4.2361803,0,19
5,21,2.761099,0,19
6,29,2.7052007,0,19
1,34,2.0000994,0,20
2,15,3.3783364,0,20
3,19,2.3248055,0,20
4,24,3.617192,0,20
5,26,2.2468078,0,20
6,27,3.175923,0,20
7,35,2.8557615,0,20
1,17,3.1574235,0,21
2,30,2.8299127,0,21
3,19,2.9312153,0,21
4,32,3.8185656,0,21
5,14,3.4843557,0,21
6,16,4.0605035,0,21
7,27,3.0110674,0,21
8,36,2.2003505,0,21
1,21,2.0699792,0,22
2,35,2.885007,0,22
3,34,2.884202,0,22
4,27,3.0460875,0,22
5,19,3.2210252,0,22
6,33,2.895911,0,22
7,20,3.976576,0,22
8,15,3.013312,0,22
9,15,2.7789733,0,22
10,19,2.5022523,0,22
11,11,2.7826006,0,22
12,25,3.488271,0,22
13,15,3.5371256,0,22
14,21,3.26893,0,22
15,22,2.815357,0,22
16,24,2.4884605,0,22
1,24,3.5724769,0,23
2,24,3.503114,0,23
3,33,3.3619196,0,23
4,37,3.0309062,0,23
5,33,2.4463305,0,23
6,12,4.445765,0,23
1,24,2.9193678,0,24
2,34,2.9218125,0,24
3,30,3.0942724,0,24
4,32,2.7154145,0,24
5,34,2.5956028,0,24
6,14,3.7364037,0,24
7,22,3.4086127,0,24
8,27,2.4232028,0,24
9,31,2.8643134,0,24
10,26,3.1864276,0,24
11,33,2.749389,0,24
1,1,2.8996782,0,25
2,28,2.9396775,0,25
3,25,3.5270445,0,25
4,11,4.9063697,0,25
5,19,3.7705305,0,25
6,23,3.7275522,0,25
7,30,3.0491972,0,25
8,22,2.303362,0,25
1,29,2.4478679,0,26
2,22,1.7555684,0,26
3,16,2.6322253,0,26
4,13,3.0764906,0,26
5,44,2.4608138,0,26
6,16,3.3009892,0,26
7,36,2.7772055,0,26
1,23,1.7628086,0,27
2,15,2.9037943,0,27
3,25,2.358959,0,27
4,25,3.230801,0,27
5,25,2.9057758,0,27
6,22,3.3395362,0,27
7,22,3.4309988,0,27
8,34,3.1630554,0,27
9,18,2.9497862,0,27
10,25,3.306579,0,27
11,23,3.219357,0,27
12,28,2.4200666,0,27
1,21,3.057224,0,28
2,29,3.1111546,0,28
3,22,2.9791455,0,28
4,22,2.8858585,0,28
5,28,3.001664,0,28
1,22,2.519857,0,29
2,24,2.2014601,0,29
3,15,2.6758766,0,29
4,32,2.3956177,0,29
5,29,2.7896352,0,29
6,28,2.5635827,0,29
7,27,3.0149205,0,29
8,31,2.6372464,0,29
1,17,3.486534,0,30
2,11,4.5254955,0,30
3,25,1.795048,0,30
4,22,2.7537355,0,30
5,27,2.8873284,0,30
6,35,2.4916997,0,30
1,21,3.5516896,0,31
2,22,2.6256824,0,31
3,23,2.8243754,0,31
4,31,2.8618004,0,31
5,33,2.1510332,0,31
1,19,3.6962876,0,32
2,37,2.676565,0,32
3,21,4.2555165,0,32
4,22,3.3819246,0,32
5,23,4.0379977,0,32
6,29,3.0869422,0,32
1,14,5.261389,0,33
2,22,3.3080297,0,33
3,13,2.6025593,0,33
4,21,2.5930984,0,33
5,27,2.1324334,0,33
6,16,3.036206,0,33
7,22,3.5458002,0,33
8,15,3.1899755,0,33
9,18,3.1950712,0,33
10,33,2.4680254,0,33
11,29,3.2442746,0,33
12,30,2.882369,0,33
1,54,1.4739854,0,34
2,7,3.5376074,0,34
3,7,1.9916388,0,34
4,23,2.5821075,0,34
5,22,2.0646255,0,34
6,74,1.8999949,0,34
7,19,3.0190217,0,34
8,30,2.6041358,0,34
9,19,3.3002439,0,34
10,18,3.1031659,0,34
11,16,2.6612923,0,34
12,26,2.1855733,0,34
1,23,2.5777705,0,35
2,26,2.4857397,0,35
3,31,3.0232913,0,35
4,20,2.247637,0,35
5,22,2.5182164,0,35
6,27,3.1855814,0,35
7,18,3.7954097,0,35
8,25,3.0036893,0,35
9,28,3.3212304,0,35
10,20,3.2026014,0,35
11,27,2.9288025,0,35
12,33,2.945391,0,35
1,17,3.279736,0,36
2,28,2.5859714,0,36
3,23,3.1656678,0,36
4,19,3.214137,0,36
5,20,2.7275088,0,36
6,21,2.6523159,0,36
7,34,3.053925,0,36
8,31,3.0038216,0,36
1,28,2.8871417,0,37
2,25,2.803074,0,37
3,19,3.7026992,0,37
4,34,2.3980672,0,37
5,36,2.376781,0,37
1,30,3.1757638,0,38
2,21,2.5871923,0,38
3,24,2.2476702,0,38
4,30,2.7836556,0,38
5,27,2.7276924,0,38
6,37,2.4755056,0,38
7,23,2.3423173,0,38
1,1,2.8996782,0,39
2,27,3.3521793,0,39
3,25,3.2680535,0,39
4,33,3.1282158,0,39
5,35,1.6336782,0,39
6,21,2.9203868,0,39
7,14,3.3425798,0,39
8,20,3.5657508,0,39
9,27,2.4251094,0,39
10,20,4.3960695,0,39
11,12,3.7852173,0,39
12,32,1.8208874,0,39
13,36,2.9924202,0,39
14,7,3.6124265,0,39
15,30,3.0165765,0,39
16,21,2.8098135,0,39
17,25,3.3537889,0,39
18,26,2.3417976,0,39
1,15,3.7532818,0,40
2,30,2.0627358,0,40
3,22,2.9826338,0,40
4,23,3.5649521,0,40
5,24,3.0164714,0,40
6,32,2.6837728,0,40
7,16,3.362778,0,40
8,12,3.395867,0,40
9,27,2.743284,0,40
10,24,2.1715884,0,40
11,27,3.687118,0,40
12,24,2.5573616,0,40
1,24,3.2993717,0,41
2,24,2.001005,0,41
3,26,1.8369715,0,41
4,23,2.7118678,0,41
5,24,3.1751597,0,41
6,20,2.2317178,0,41
7,27,1.9588051,0,41
8,31,2.890528,0,41
9,32,2.0972319,0,41
10,20,3.8200324,0,41
11,28,2.4927773,0,41
12,30,2.3295329,0,41
1,11,2.2596922,0,42
2,29,1.3061109,0,42
3,27,1.6357068,0,42
4,17,1.9787843,0,42
5,21,2.0832148,0,42
6,14,1.4658996,0,42
7,20,2.2581713,0,42
8,19,2.7817888,0,42
9,21,2.1377335,0,42
10,29,1.3928716,0,42
1,45,2.6034014,0,43
2,21,3.2505763,0,43
3,19,2.5637472,0,43
4,21,3.3075101,0,43
5,25,3.5217097,0,43
6,34,2.3903792,0,43
1,14,2.901544,0,44
2,22,2.4661171,0,44
3,20,2.3402898,0,44
4,24,2.83154,0,44
5,22,3.0165896,0,44
6,18,2.8201833,0,44
7,16,3.0994816,0,44
8,25,3.2468581,0,44
9,18,3.002142,0,44
10,27,3.3073726,0,44
11,28,3.1619961,0,44
12,22,3.4193826,0,44
13,28,2.2108634,0,44
14,19,3.6125724,0,44
15,22,3.1612728,0,44
16,26,3.3248277,0,44
17,16,3.5112164,0,44
18,21,3.4930465,0,44
19,13,2.935221,0,44
20,20,3.5212991,0,44
21,33,2.5337038,0,44
1,5,2.7689753,0,45
2,27,1.719966,0,45
3,10,3.1952195,0,45
4,24,2.3233292,0,45
5,33,2.0770333,0,45
6,45,2.4371917,0,45
7,34,2.4623804,0,45
1,29,2.604506,0,46
2,32,2.221278,0,46
3,26,2.8805423,0,46
4,31,2.8357286,0,46
5,20,3.200495,0,46
6,26,2.4542212,0,46
1,23,3.217358,0,47
2,14,2.5204518,0,47
3,19,3.3442705,0,47
4,27,2.3628376,0,47
5,46,2.00808,0,47
6,40,2.556457,0,47
7,31,2.9419072,0,47
8,30,3.0666864,0,47
9,35,2.2084427,0,47
1,1,5.639062,0,48
2,22,3.0978196,0,48
3,1,2.742128,0,48
4,39,1.1167524,0,48
5,17,3.3648517,0,48
6,1,4.973137,0,48
7,27,3.371636,0,48
8,24,3.3294723,0,48
9,19,3.4701142,0,48
10,1,2.705169,0,48
11,22,3.0285125,0,48
12,28,2.6387858,0,48
1,28,2.6820276,0,49
2,29,2.3991225,0,49
3,27,1.3206824,0,49
4,24,3.2564561,0,49
5,24,2.6713006,0,49
6,29,2.6391506,0,49
7,42,1.9615879,0,49
8,34,3.2490916,0,49
1,1,2.8996782,0,50
2,21,2.245581,0,50
3,24,1.6935917,0,50
4,28,2.646965,0,50
5,35,2.0563965,0,50
6,19,2.364506,0,50
7,30,2.6654675,0,50
8,1,2.742128,0,50
9,20,3.0688508,0,50
10,11,3.5354137,0,50
11,13,4.1341734,0,50
12,1,4.973137,0,50
13,15,4.3919797,0,50
14,15,3.9910133,0,50
15,20,3.3266315,0,50
16,1,2.705169,0,50
17,19,3.4659612,0,50
18,29,2.1454203,0,50
1,9,3.899261,0,51
2,19,2.6983287,0,51
3,16,2.9539142,0,51
4,17,3.4774067,0,51
5,25,3.3120594,0,51
6,32,2.2578967,0,51
7,16,3.2414703,0,51
8,21,3.868046,0,51
9,27,2.565201,0,51
10,20,3.293251,0,51
11,23,3.466068,0,51
1,15,4.634296,0,52
2,19,2.0853367,0,52
3,21,2.0481672,0,52
4,34,2.353514,0,52
5,20,3.0628982,0,52
6,18,2.5914242,0,52
7,27,2.8643792,0,52
8,27,2.4344409,0,52
1,13,4.509156,0,53
2,18,3.8790243,0,53
3,22,2.7928374,0,53
4,14,4.1963353,0,53
5,15,2.0134583,0,53
6,19,2.902666,0,53
7,16,2.5238185,0,53
8,30,3.0624554,0,53
9,25,3.409894,0,53
1,19,3.168306,0,54
2,36,1.4606353,0,54
3,29,1.6999452,0,54
4,31,2.519999,0,54
5,35,1.9833907,0,54
6,22,2.5044098,0,54
7,19,2.642139,0,54
8,23,2.6371331,0,54
9,39,2.18541,0,54
10,27,2.1392329,0,54
11,27,2.7733667,0,54
1,1,5.639062,0,55
2,19,3.1769862,0,55
3,21,2.8206115,0,55
4,27,2.685469,0,55
5,1,2.742128,0,55
6,37,2.4975722,0,55
7,22,3.5795608,0,55
8,15,2.919898,0,55
9,1,4.973137,0,55
10,25,2.539961,0,55
11,32,2.7483213,0,55
12,30,3.1914008,0,55
13,1,2.705169,0,55
14,21,3.185599,0,55
15,34,2.7223685,0,55
16,25,2.3613973,0,55
17,17,2.878067,0,55
1,21,2.3036063,0,56
2,17,3.5787158,0,56
3,12,4.330113,0,56
4,19,3.2392411,0,56
5,30,2.613771,0,56
6,27,2.1655324,0,56
7,33,3.0010152,0,56
8,42,2.596438,0,56
9,34,2.6073103,0,56
1,10,2.794753,0,57
2,16,4.1780605,0,57
3,13,3.9855425,0,57
4,17,2.6936884,0,57
5,18,2.996957,0,57
6,23,2.72867,0,57
7,22,3.3974164,0,57
8,33,2.5294106,0,57
9,16,3.50767,0,57
10,19,3.3422124,0,57
11,13,4.158214,0,57
12,37,2.9451323,0,57
1,1,2.8996782,0,58
2,39,2.3056977,0,58
3,13,2.7406857,0,58
4,24,3.380736,0,58
5,1,2.742128,0,58
6,28,1.8813107,0,58
7,14,2.4606876,0,58
8,27,3.0118182,0,58
9,1,4.973137,0,58
10,22,3.352214,0,58
11,23,2.7683284,0,58
12,20,2.8436494,0,58
13,1,2.705169,0,58
14,14,4.124413,0,58
15,29,3.327639,0,58
16,31,2.9140682,0,58
17,1,nan,0,58
1,21,2.1418889,0,59
2,20,1.7943394,0,59
3,17,3.3187554,0,59
4,19,2.6735973,0,59
5,22,2.3983343,0,59
6,25,2.8882978,0,59
7,20,3.3036063,0,59
8,27,2.8628895,0,59
9,32,2.5292969,0,59
1,26,3.6690335,0,60
2,29,2.7721348,0,60
3,22,3.0320292,0,60
4,23,2.8805473,0,60
5,28,2.665887,0,60
1,20,3.6394062,0,61
2,27,2.222982,0,61
3,34,3.1643229,0,61
4,22,2.7410219,0,61
5,26,2.5387225,0,61
6,29,2.6006567,0,61
7,21,3.1459575,0,61
1,31,2.893609,0,62
2,26,2.6632023,0,62
3,16,2.827922,0,62
4,25,2.7190003,0,62
5,21,3.0282562,0,62
6,28,2.7242138,0,62
7,20,3.0393906,0,62
8,27,3.194522,0,62
9,31,2.8188808,0,62
10,35,3.0123127,0,62
1,18,3.5453706,0,63
2,32,2.756251,0,63
3,18,2.4420693,0,63
4,25,3.1978285,0,63
5,27,3.3392072,0,63
6,31,2.65664,0,63
7,28,3.1003704,0,63
8,25,2.3891273,0,63
9,34,2.6276464,0,63
10,20,3.4563563,0,63
11,24,2.9769285,0,63
1,24,2.781692,0,64
2,20,2.9052916,0,64
3,25,2.6270344,0,64
4,20,2.4646807,0,64
5,40,1.9685498,0,64
6,36,2.3895476,0,64
7,23,2.5029585,0,64
8,36,3.063974,0,64
9,35,1.9748101,0,64
1,19,2.706761,0,65
2,20,2.9407156,0,65
3,15,3.582318,0,65
4,19,2.997525,0,65
5,25,3.5818734,0,65
6,16,2.6502454,0,65
7,31,2.1232572,0,65
8,30,2.6227078,0,65
9,29,2.7520044,0,65
10,31,2.760684,0,65
1,22,2.863275,0,66
2,32,2.347544,0,66
3,32,2.8031085,0,66
4,32,3.0677261,0,66
5,18,3.4623883,0,66
6,21,3.2975674,0,66
7,32,2.4671543,0,66
8,32,2.1716928,0,66
9,30,3.013064,0,66
10,33,2.7829182,0,66
1,7,6.8656373,0,67
2,15,4.2604294,0,67
3,8,4.7390423,0,67
4,15,3.5058045,0,67
5,15,3.1247082,0,67
6,8,4.594546,0,67
7,15,3.8923671,0,67
8,15,3.0754704,0,67
9,15,2.8169184,0,67
10,31,2.9744565,0,67
1,28,2.9390051,0,68
2,25,2.1681,0,68
3,22,2.5919101,0,68
4,46,2.0113246,0,68
5,21,2.975259,0,68
6,27,3.3636231,0,68
7,26,2.9387846,0,68
8,34,2.3885515,0,68
9,25,2.3977172,0,68
10,23,3.4502108,0,68
1,39,2.354965,0,69
2,27,2.8093503,0,69
3,24,2.8192677,0,69
4,22,1.9768238,0,69
5,27,2.3040156,0,69
6,36,2.0287395,0,69
1,11,3.0138853,0,70
2,27,2.4149094,0,70
3,14,2.7973557,0,70
4,19,2.0727837,0,70
5,18,2.0792348,0,70
6,25,1.9676085,0,70
7,21,2.6874735,0,70
8,23,2.9484298,0,70
1,23,2.712176,0,71
2,15,2.6768665,0,71
3,23,2.4722695,0,71
4,10,5.188067,0,71
5,31,3.0842812,0,71
6,36,2.956605,0,71
7,21,3.1206825,0,71
8,13,3.893569,0,71
9,26,3.3069167,0,71
10,25,3.3122413,0,71
11,20,4.82805,0,71
12,23,3.2482443,0,71
13,21,3.8347235,0,71
14,24,3.3908787,0,71
1,20,2.8098936,0,72
2,28,2.619628,0,72
3,22,3.0371685,0,72
4,35,2.5290804,0,72
5,17,3.1763697,0,72
6,25,2.8757339,0,72
7,17,2.663129,0,72
8,15,4.1346383,0,72
9,12,3.2500775,0,72
10,33,2.8518753,0,72
11,20,3.117932,0,72
12,21,2.6139235,0,72
13,18,3.8997393,0,72
14,7,3.6012993,0,72
15,30,2.2652452,0,72
16,24,2.4864707,0,72
17,32,2.805747,0,72
18,19,2.4514043,0,72
19,16,3.504473,0,72
20,25,2.9423962,0,72
21,12,2.736964,0,72
1,39,2.1838717,0,73
2,26,2.0027764,0,73
3,26,1.5382545,0,73
4,43,2.6132832,0,73
5,29,2.7161865,0,73
6,29,2.459698,0,73
7,21,2.840786,0,73
1,31,3.029186,0,74
2,37,2.7024565,0,74
3,14,3.7838736,0,74
4,29,3.2957559,0,74
5,30,3.0183303,0,74
6,21,2.865517,0,74
7,30,3.2812135,0,74
8,33,2.6698842,0,74
1,17,4.017672,0,75
2,23,3.306078,0,75
3,16,3.438939,0,75
4,20,3.1699812,0,75
1,22,3.2616434,0,76
2,22,2.3276734,0,76
3,15,3.6578255,0,76
4,22,3.1917799,0,76
5,28,2.6726992,0,76
6,20,2.234596,0,76
7,29,2.746569,0,76
8,13,3.1249738,0,76
9,17,2.6658082,0,76
10,20,2.2192566,0,76
11,33,2.4919407,0,76
12,19,3.342237,0,76
13,32,2.3522983,0,76
14,20,2.490365,0,76
15,25,3.3660274,0,76
1,24,3.9965048,0,77
2,27,2.4973545,0,77
3,33,3.0827403,0,77
4,28,2.6918366,0,77
5,21,3.9226515,0,77
6,24,3.314194,0,77
7,18,4.2556357,0,77
8,17,2.9062295,0,77
9,22,3.1703246,0,77
10,25,3.5470603,0,77
11,26,3.1989279,0,77
12,36,2.601462,0,77
13,27,2.9343073,0,77
1,14,3.2949932,0,78
2,30,2.6677616,0,78
3,22,3.1575975,0,78
4,27,3.0689511,0,78
5,34,2.0502431,0,78
6,28,2.9347024,0,78
7,25,3.3952236,0,78
8,27,2.5329618,0,78
1,32,1.8857278,0,79
2,22,2.3634686,0,79
3,15,3.6680982,0,79
4,26,2.968228,0,79
5,22,3.0527558,0,79
6,30,2.3942301,0,79
7,29,2.1579108,0,79
8,24,3.3104222,0,79
9,21,3.072878,0,79
10,18,3.5428932,0,79
11,31,1.9444427,0,79
12,30,2.1167855,0,79
13,30,2.7414536,0,79
14,16,3.0775108,0,79
15,25,3.1350026,0,79
16,27,2.2634847,0,79
17,20,2.3394125,0,79
18,3,3.751936,0,79
1,21,3.3263748,0,80
2,24,2.7685974,0,80
3,32,2.612734,0,80
4,22,2.5471966,0,80
5,20,2.7123325,0,80
6,30,2.9855468,0,80
1,29,2.8193767,0,81
2,31,1.8753064,0,81
3,28,2.3619149,0,81
4,31,2.583992,0,81
5,26,2.4944859,0,81
6,27,2.4404123,0,81
7,17,3.3050454,0,81
8,22,2.70609,0,81
9,17,3.55979,0,81
10,31,2.912608,0,81
11,26,2.574125,0,81
12,20,2.921406,0,81
13,39,2.7313647,0,81
1,29,3.5741572,0,82
2,23,2.90031,0,82
3,35,3.5614903,0,82
4,33,2.7052665,0,82
5,29,3.1917977,0,82
1,15,3.1205826,0,83
2,25,1.8714805,0,83
3,14,2.9729452,0,83
4,39,2.3729477,0,83
5,18,3.170809,0,83
6,17,3.1801355,0,83
7,54,2.7398715,0,83
8,30,3.1661198,0,83
9,31,3.6168957,0,83
10,27,2.2361572,0,83
11,26,3.0879073,0,83
1,17,2.8943439,0,84
2,18,2.3768032,0,84
3,18,3.429444,0,84
4,21,3.8639765,0,84
5,29,2.9189498,0,84
6,32,2.668084,0,84
1,18,3.3472595,0,85
2,18,2.164927,0,85
3,26,2.653148,0,85
4,15,3.3997138,0,85
5,32,2.282653,0,85
6,20,2.11776,0,85
7,20,2.6085234,0,85
8,23,2.3317213,0,85
9,34,2.935009,0,85
10,35,2.3490117,0,85
11,40,2.4938562,0,85
1,9,3.736812,0,86
2,1,3.3141186,0,86
3,31,2.1820447,0,86
4,22,3.1270835,0,86
5,27,2.1628847,0,86
6,24,3.2721016,0,86
7,30,2.2162154,0,86
8,30,2.550616,0,86
1,38,1.9238188,0,87
2,25,2.5319169,0,87
3,20,2.740857,0,87
4,29,2.7058244,0,87
5,36,2.7634065,0,87
1,2,11.097222,0,88
2,2,5.1693597,0,88
3,26,3.489594,0,88
4,32,2.7022693,0,88
5,22,3.5637236,0,88
6,23,1.9883456,0,88
7,25,3.4811387,0,88
8,34,2.7178428,0,88
9,31,2.7755806,0,88
1,23,2.908613,0,89
2,14,2.5856092,0,89
3,17,2.7834568,0,89
4,28,1.8555887,0,89
5,27,2.1188827,0,89
6,20,2.7599654,0,89
7,18,2.8035748,0,89
8,14,4.278539,0,89
9,25,3.5571444,0,89
10,35,2.0840685,0,89
1,18,2.8459175,0,90
2,20,2.7267866,0,90
3,18,2.8119843,0,90
4,27,2.5365436,0,90
5,20,2.3920634,0,90
1,16,2.2476468,0,91
2,14,2.7138462,0,91
3,27,2.715573,0,91
4,13,2.8674088,0,91
5,14,3.0228817,0,91
6,18,2.509831,0,91
7,18,3.152325,0,91
8,15,3.5019553,0,91
9,21,3.3668296,0,91
10,17,3.2842004,0,91
11,7,2.5644617,0,91
12,23,2.4501708,0,91
13,19,2.8572938,0,91
14,25,2.2589872,0,91
15,19,2.9290316,0,91
16,18,2.685546,0,91
17,31,2.586846,0,91
1,11,2.4565692,0,92
2,20,2.3169851,0,92
3,32,2.5475197,0,92
1,20,2.6536784,0,93
2,28,2.120006,0,93
3,16,2.0198846,0,93
4,24,2.1727908,0,93
5,27,2.0152142,0,93
6,22,3.0302403,0,93
7,26,2.8867025,0,93
8,22,3.426792,0,93
9,37,1.7150133,0,93
1,43,2.1884968,0,94
2,21,2.5741684,0,94
3,35,2.361649,0,94
4,18,3.183706,0,94
5,37,2.0584936,0,94
6,31,2.5900056,0,94
7,27,2.8896236,0,94
1,14,4.52104,0,95
2,25,2.2801492,0,95
3,28,2.8842618,0,95
4,24,3.1821914,0,95
5,15,3.8164234,0,95
6,25,2.5359013,0,95
1,13,5.091259,0,96
2,31,2.0926507,0,96
3,20,3.6627011,0,96
4,19,3.3832402,0,96
5,20,2.9309702,0,96
6,30,2.6228998,0,96
7,17,3.0691524,0,96
8,33,2.8686845,0,96
9,16,2.9190698,0,96
1,11,3.6328385,0,97
2,16,3.667142,0,97
3,25,2.8545659,0,97
4,30,3.7536705,0,97
5,22,3.741144,0,97
6,20,3.696405,0,97
1,33,2.2353072,0,98
2,22,2.2541308,0,98
3,37,3.4256003,0,98
4,20,4.8661165,0,98
5,26,3.1557322,0,98
6,31,3.1109295,0,98
7,27,2.8021784,0,98
8,21,2.2105107,0,98
9,29,2.416669,0,98
10,31,3.2146773,0,98
11,29,2.7620234,0,98
12,34,2.6743639,0,98
13,36,3.0940948,0,98
1,11,1.8090783,0,99
2,14,2.6995423,0,99
3,14,2.6134682,0,99
4,18,2.995312,0,99
5,29,1.8670199,0,99
6,32,2.377159,0,99
7,23,2.93608,0,99
1,22,3.225351,0,100
2,22,2.7166998,0,100
3,22,2.5278246,0,100
4,22,3.1933053,0,100
5,25,2.2403896,0,100
6,26,2.912292,0,100
7,23,2.506044,0,100
8,22,2.721329,0,100
9,28,2.2570958,0,100
1,34,2.1413383,0,101
2,23,1.551199,0,101
3,21,3.0550137,0,101
4,22,2.3509665,0,101
5,26,2.3473294,0,101
6,25,3.4989786,0,101
7,24,2.4451642,0,101
8,20,2.4357553,0,101
9,18,2.6609702,0,101
10,33,1.8758019,0,101
11,38,2.1782975,0,101
1,1,5.639062,0,102
2,28,2.6938074,0,102
3,17,3.4291217,0,102
4,1,2.742128,0,102
5,24,2.216699,0,102
6,18,3.4524379,0,102
7,1,4.973137,0,102
8,17,3.0356152,0,102
9,28,2.7144268,0,102
10,21,3.3491135,0,102
11,1,2.705169,0,102
12,21,2.7787108,0,102
